seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
81,65.54403277220828,39.991676298503904,-1.1542141535197936,99.58502625961309,25.190878,66.24052677563093,51.11358031505416,0.6144080401490369,111.33063409897217,-12.546484,66.28973952377218,54.54453556572296,3.496890817973384,109.27938214434447,-15.1317425,66.2028076876923,60.27762284321384,0.15870523012432766,99.82935225948006,-24.660202,66.0793113334871,51.010628348771384,-211.46625501545992,145.78898292976737,15.082646447365363,33043.87437963374,29759.417272335395,10019.135511494944,2101.8293506893724,-13354.082200264207,1766.8963532834025,-682.5004027402673,-86.42797542563068,-221.2810638351881,86048.56402537577,154127.30072859608,13935.021757675933,-357.2881178001618,-22089.937905188846,2444.864855717558,-353.9930040405954,45.375257616412924,126.76841769044478,60651.5825974041,65481.793535741934,10732.962087044529,6782.053334352976,-14049.307867066089,-1370.6522921235542,117.5234099701544,385.0946982249093,82.56016059686993,30828.26780162056,40648.97218130762,4658.384917510845,3865.2007864736947,-4435.744943218005,341.6988743619304
84,65.72255839478541,39.88425818735818,-1.914103478252784,108.46106033616744,16.895927,66.42326831554422,51.085263749050874,0.4755711031881857,120.46704274364474,-19.720612,66.47234195083682,54.54173052410268,3.748582548167504,117.43961454413788,-22.872059,66.38366406339873,60.317079679045364,-0.0273546396404806,106.81689840641462,-31.193117,66.26264282363951,50.98141640265699,-105.24727816369304,-169.9037473853681,-63.01978614873608,32988.47135684184,29634.211396710107,9905.39505931154,2080.1843938669404,-13248.30472685719,1772.2494715347202,288.0540708946624,181.51975307476164,120.79637528289655,86552.38111028934,155361.40935737157,13834.203114027729,-266.99805785921853,-22049.386056389434,2438.247785056866,-293.83379113584203,182.53454629812984,67.29049372798067,60631.36891665814,65215.25871611169,10638.301136927535,6815.165844959267,-13931.183793002081,-1370.429242490142,83.38731237647048,181.25461040085776,-46.68561542649221,30722.544527525013,40469.369854037715,4613.84971233081,3862.085945932879,-4364.589719443927,346.16913777573984
87,65.90132490086042,39.775203803313715,-2.715910554054315,117.47530690051403,8.5743685,66.60598739973136,51.05670716999919,3.285939238085394,123.36254525384476,-35.860245,66.6548293525531,54.53911182695287,6.625143659209089,118.25340684893501,-40.593197,66.56422030780789,60.35733205767381,-0.5306251219361445,110.78405668163249,-41.59639,66.44596648899997,50.9519561647946,-167.89314297763238,48.92518323629926,22.814825414495388,32932.763114942754,29510.164986781434,9792.955384665778,2058.578508241544,-13143.509971161613,1776.1054477928108,309.0259517016904,22.85986395653319,-92.73756723330281,87068.60785225766,156617.88930580986,13734.597396439638,-176.81183821882468,-22012.670545526176,2424.252790424327,75.70915317920665,-245.65567754610998,-271.95910479548843,60608.75574492596,64950.487206932514,10544.591654665679,6844.737555481844,-13813.737041609587,-1371.3579658334752,-243.1198416940575,156.11364641141915,-43.04114932382582,30616.713904927212,40290.33471535434,4570.050606785765,3858.053578388686,-4293.681985287857,351.94819167837824
90,66.07931354818393,39.66513919182656,-3.822252923096386,126.13210667085907,-2.2881606,66.78869437348202,51.02789475300483,6.564813168412977,123.27844258226663,-54.32174,66.83751634568796,54.536642592010985,9.651513033363821,120.71786058809742,-57.245487,66.74532862960116,60.39852669096358,-1.245072778317402,113.98555516264099,-53.051754,66.62927965281527,50.92222844383352,-60.779048111177474,110.20793628797387,-88.77479786270513,32876.13901705772,29386.319158475784,9682.082713693208,2035.6629207574056,-13038.76459811435,1781.797329954934,280.75711219492143,49.30609438528137,-12.951580139419095,87600.37781249343,157903.81747648458,13636.76831505456,-81.20207047251948,-21976.104973180016,2421.07457911467,-47.227451472011026,-93.17691464647847,-79.13922221824565,60592.47657496837,64687.37485078146,10452.539237144025,6876.689428865726,-13698.198135825194,-1372.5853552035135,-357.6785520736047,-81.22064437317141,16.115632107774104,30512.859383750263,40112.30823706162,4527.012301374491,3855.1634757276956,-4223.643018742887,356.55080890731
93,66.25323866406833,39.555879514103204,-5.1495447763149995,134.35878255119488,-15.061707,66.97139603231466,50.998638658890656,10.174047976571506,124.27159355184591,-71.87246,67.0214411964602,54.53414072997511,12.639153108197263,119.39146591769017,-69.07449,66.92968032566876,60.441185867456326,-1.8708176155091094,117.00395227158002,-64.52904,66.81259590196876,50.892036905356655,12.67730160076701,-65.15801007680096,-173.92948651774051,32817.061340886234,29261.462111715104,9574.140042954838,2005.1501044033737,-12934.801499705196,1793.9858463715675,25.07794808968512,382.54952361119615,-23.4316885024532,88140.6468182345,159212.41179199252,13539.603165902088,17.123530304887634,-21941.33019942883,2411.0160987438653,-128.047594969445,3.8289410675195086,-12.259653998253023,60613.75034277822,64437.34607915701,10364.922001405801,6919.50166588979,-13592.8848298075,-1377.7933751879877,-508.028041012765,-91.66045660935828,-62.304531272277806,30416.501504044085,39932.961324641314,4484.963355459511,3858.174906362569,-4154.317154794029,356.44381710783307
96,66.44408692018968,39.43461531852743,-6.64524656251194,143.2672575437929,-29.66203,67.15406899214973,50.96945567711469,14.06080913066271,119.06680000383895,-77.96251,67.20003631857205,54.53220653897328,16.48328673317059,116.90088653388848,-76.827576,67.09991756538163,60.48172575189335,1.6550875017106774,114.13979916724948,-73.42625,66.99588767461684,50.86191184944157,-257.4977709284849,15.671603615954728,-68.96262155558526,32766.768744151297,29145.883556507142,9461.186703319587,2005.8861217989906,-12830.049098394502,1779.1501047387333,241.6870344655398,111.68263172330398,-234.10057184267083,88703.65999282173,160548.39643769554,13444.815694294133,109.71722675744624,-21910.1343890507,2410.5109572631586,6.277535465708791,239.17983805048232,-23.60690980897847,60472.72761820855,64140.07414638311,10264.653515170701,6909.599743442661,-13443.670713164707,-1356.4487935813524,190.83391465656817,357.9660179518132,-59.471346688851696,30290.04173239947,39767.37157028677,4442.378471338939,3835.1219478211206,-4084.888696867323,376.8031816888539
99,66.61494841031248,39.32440164946469,-4.077388538209332,141.9431189167042,-49.594482,67.33673391559246,50.93992840217407,18.569028606998412,115.18842352471775,-85.56249,67.3848388261052,54.530329107413806,20.58032669955208,114.06007381480467,-84.30171,67.28659934151223,60.52705168503569,5.076654368533681,112.46736859422165,-83.44126,67.17918036291837,50.831424905127285,97.13896987925165,352.60036117291645,-74.45458042247728,32705.253400354508,29020.969031537574,9356.954798607936,1969.9620876670785,-12726.931874246038,1796.320997694291,-343.03261334008124,-51.667612112515314,-62.038940338693095,89270.44101276528,161911.41563755934,13350.58925181766,210.9355592699794,-21880.270261770576,2397.8593048666494,5.938434772734382,70.00928052393917,-140.5954379937382,60520.23355643497,63900.964215407206,10181.418781608998,6959.064935986868,-13346.677894043092,-1366.0924500575152,-160.46703966875666,75.84686688598872,-64.05361476951478,30199.903800962704,39588.34098345874,4401.909493102158,3842.630539674956,-4017.198781247042,372.76942006153894
102,66.79366730145097,39.207430337856486,-0.41527951386584555,138.07865548560562,-72.35628,67.51939180818309,50.91007055315096,21.73686565461418,110.83778145247655,-93.975075,67.56712051325344,54.52857856798754,22.657713388198214,110.92487665977853,-94.08331,67.4666440244772,60.571623022090925,8.90501998740362,110.89195743523204,-92.34733,67.36246342475486,50.80058586945773,-32.61546726841098,-92.47685729545525,-147.12632364068978,32647.5573030471,28900.95901379997,9251.126955725407,1948.3974792345534,-12623.565648198675,1801.3270077348895,294.9398617847678,-264.3066409355956,-266.65031634245935,89853.9299449389,163299.80156497538,13257.738200442325,314.4572973849076,-21850.643076241566,2395.8315361694454,136.23455897733072,321.5465311169685,-30.117821444152902,60491.696332308,63637.92097836447,10092.893089181984,6982.806368109749,-13229.751697038928,-1364.238818912263,-272.705787361406,152.09623405368185,-78.54540443832539,30096.039970790196,39417.40118568471,4361.533942936279,3837.940778052763,-3949.7119982962254,378.3248029788657
105,66.97207111503856,39.08895884985088,3.350202844740129,133.89182889287997,-95.3949,67.70203564874575,50.87992307655079,24.905550079220248,108.19485790697965,-105.17901,67.74948477353506,54.527021594711215,25.13756032362187,109.0114186700464,-105.24615,67.64686233605579,60.617215610983564,14.019468272196686,109.17367200861301,-98.6878,67.54574146642196,50.76945225001205,58.91724873071762,90.1159739874869,-160.65697590873742,32589.464849692944,28781.418531294898,9146.731594697832,1926.0427875307892,-12521.03041149684,1806.0488683029157,97.0643195905455,-97.71344132896436,-87.4407654568418,90454.86938211591,164722.26384135347,13166.484481926447,419.1169949823241,-21824.473033781705,2389.640845502109,81.07909023224181,-180.92677655343795,-197.56398940037928,60465.94659230343,63377.41475142537,10005.704420176997,7007.075830395042,-13112.983303696092,-1360.1266824417116,-182.16792437146063,239.2608909452308,-164.44998583817664,29992.919890657427,39246.9000346736,4321.897653196368,3833.4740077677284,-3882.695351465027,383.94765685289406
108,67.15022770930419,38.96891624480131,7.965999483967202,124.46486334348666,-101.377335,67.88466342755846,50.84950174610346,27.96034560681762,105.73802991187917,-116.89502,67.93187185782837,54.525656266903255,26.953972852601357,105.88493989922661,-115.44635,67.82716375206783,60.663802989135405,19.211627405288052,107.51444751799403,-105.02236,67.72900777064332,50.73802637907147,209.89304992500982,5.697543743909609,-126.16008882747556,32531.679831546637,28661.780698336966,9043.602087426605,1903.7537143902166,-12419.035299265704,1810.8651189759069,-567.878364284881,309.2644809123195,-105.89642666013728,91066.31541338027,166167.9728312604,13076.015968755653,524.9841099567313,-21799.48055551896,2384.372041819905,-107.4095409464825,33.397041940532844,-169.82563948988707,60440.179800547194,63119.26469237594,9919.654853919226,7029.913721092723,-12997.722438239014,-1357.8286078605606,-211.04989733792593,114.87525666761707,-25.586300228762003,29890.54691039883,39077.22442591767,4282.883927674871,3828.89916374822,-3816.4972310308885,388.9693452320137
111,67.32790339414687,38.84739808490906,12.58752800103722,114.90588782380428,-107.09839,68.06726361054724,50.818777390498596,32.4992337362702,98.6603243980232,-125.89423,68.11436788098331,54.524500196077796,32.11556352293665,99.5773600282934,-125.63305,68.00773794545219,60.71148822777376,23.18201458770219,104.45144751860913,-112.84071,67.91226845775086,50.70628106964216,-68.01405193256245,369.46034943972785,-4.159706383090006,32474.027849311624,28542.921882352723,8942.084854442013,1880.5909364606773,-12317.518256305159,1816.9491635375186,-50.2102768810268,662.3197542683031,15.200524358796997,91698.24053012759,167651.52360441687,12987.2812884163,634.3499918398566,-21776.741012683666,2381.1129513681935,-173.62942258596766,-308.99467454469897,-235.45257335046844,60419.07746493872,62863.41497183215,9834.948430425457,7053.737145059155,-12883.099244315597,-1353.9410263929383,50.8487043977573,274.3852232268356,-92.08081296151063,29789.61435534031,38909.34558274133,4244.566686024114,3825.2459604929527,-3750.9205584169986,393.75424878169815
114,67.50561590407784,38.724100866602164,16.032442713743496,105.35826066979435,-112.532936,68.24987001645502,50.78774580842391,38.71353086471253,91.23794695580031,-136.27495,68.29681215545847,54.52352878814291,37.41212697627046,93.12969565506684,-136.084,68.18818132039941,60.7601374417079,27.428422804992287,101.86034587623143,-122.56763,68.09552186540608,50.674218434581256,-155.05094033435802,295.2303751314987,-26.768876299672854,32415.530526748484,28424.97843886126,8841.617490859287,1857.4564159513577,-12216.572096123855,1822.1183844484547,85.08455599778878,247.8644440969765,-59.56469595495569,92342.30275442915,169160.50031281798,12899.549321101942,746.37908533757,-21756.083206211817,2376.536471643097,61.7003287792498,193.10177967470474,-26.03095922647115,60395.90626253487,62608.393240629564,9751.213662491928,7075.184924285289,-12769.658641024425,-1351.8225380796835,-106.96020190842832,-351.4070559335001,-155.7410313248631,29688.88972564971,38742.61561705927,4206.812112523105,3820.9001654631156,-3686.2000736574687,397.7394314981707
117,67.6768748695948,38.60343824657846,19.12806507092707,98.85463826134605,-122.018715,68.43245787391267,50.75637183057951,44.130575234765544,82.72241603684222,-144.35396,68.48123867338096,54.52274591871374,42.16043199148574,84.79740106601655,-143.7689,68.37383951219248,60.811272205843146,31.72448486646124,99.22391567557496,-132.78555,68.27876598156826,50.64179601516215,-113.46119778190972,-58.27334732321305,-167.88616584740618,32353.7436103544,28304.910218147237,8744.648870014043,1822.5588477579442,-12116.395293786354,1837.652787301592,565.0442957000398,-407.2930943240658,-209.93491365122458,93001.3004542809,170704.01114873544,12812.88329133227,863.0263386580525,-21736.55821280637,2371.3012871754895,188.3395349597094,194.17853559064318,-136.29377651075134,60434.4384690511,62369.30935978153,9673.218158567708,7112.676083910019,-12672.422713949485,-1358.207299583395,93.5364810199012,-105.96356145902887,-146.59910763865204,29600.32829796784,38572.74514158543,4170.255376063372,3826.5207935021567,-3621.577873469244,396.0669080887443
120,67.86683528840898,38.46734246341013,22.467919132995426,91.56340276816277,-132.49582,68.61503835881555,50.72449470338913,50.911956346967,72.63131103182899,-151.6452,68.65978712740969,54.522004813908396,48.15634411463023,75.82695880569287,-151.41896,68.54388790414654,60.85895570400609,37.18336816672862,93.94340620127932,-141.24915,68.46201522568093,50.6088543138613,59.31138141745477,103.88069680537649,-166.84245683562983,32300.45392240979,28193.881214866535,8642.352839255529,1821.637883594847,-12015.035489704158,1824.4199023437598,-115.42944075653733,196.5284301419758,-106.77417625275544,93683.25469897315,172279.8150939529,12728.068707860424,971.3090470767103,-21721.355727247177,2369.2157375645825,-84.82607068409897,411.3933836421291,-57.923947305440635,60289.85626910103,62088.22148078276,9582.572555943447,7099.823830819775,-12528.466871231165,-1338.034506242401,-224.44518635669345,24.06188121972744,-130.73084125170607,29478.44514715575,38418.4570149443,4132.987431594364,3802.9395178463924,-3557.659202138679,414.90224660736067
123,68.03912599736051,38.3424579854225,26.903478514318486,83.07803555875293,-141.10469,68.79757601765398,50.69277421310985,56.65900482891757,61.73304146871035,-156.00317,68.84377107440963,54.52194715235997,53.32451565606739,65.8225379063666,-156.71477,68.72842252843444,60.912313446781056,43.55029699573137,87.17493817335216,-150.0824,68.64522874368747,50.57605245183302,108.08894207228009,188.98180224376853,-71.58449399981437,32238.834453245756,28075.89300647766,8547.406975179767,1788.6232940235113,-11915.8019728638,1838.0716809676906,-224.26636027984517,-8.374854882054578,-264.1956393177571,94375.13924150227,173886.55298694095,12643.866314775509,1094.3582248141404,-21705.272768291252,2367.655421389591,14.072771615538215,-33.69102911417188,-224.79647305926574,60315.89102182209,61849.53643824217,9505.668215946493,7132.842465175853,-12427.876600265821,-1339.6718429545272,466.86048448666713,306.67738611132336,-217.11308919304787,29388.46957752912,38252.42256918368,4097.550039544072,3806.4811776700276,-3494.44850730818,414.1802992725357
126,68.21625193627945,38.21181500230907,33.45630691443536,71.43864389590061,-148.20169,68.9801250152972,50.66046746967489,63.39723803308549,51.08721614699388,-162.25157,69.02622686323899,54.521865872093436,59.40151430221236,55.71453973961529,-162.57124,68.90885627640512,60.96537793942983,48.816257697204215,79.6653384554127,-156.7105,68.82845529455093,50.54264993053343,51.26785464455249,56.08522508353711,-224.57912781697394,32179.62029954037,27960.67366741394,8451.978046697675,1764.758858372629,-11816.383915802196,1844.6172562570935,275.52014837944273,716.3041892978412,46.2633646952791,95086.13617633744,175529.35009883426,12560.963926492353,1216.0935899481085,-21691.93382803387,2366.3361452212494,523.7271003925965,605.6551012618504,-85.16469433784337,60293.21174090869,61599.52262489931,9426.158068374394,7150.8885431054405,-12316.185620232543,-1336.6001418314916,34.57937396392762,66.83951317434065,-140.45224322795758,29290.171615729603,38091.27089636085,4062.31664747776,3802.0106834655935,-3432.1074984133325,418.0565224916055
129,68.3946422337022,38.07819079880868,40.16100826624279,59.61150376291066,-155.42982,69.16265690934404,50.6278161408765,68.27749349895332,39.41837905885575,-162.12125,69.20823023211906,54.5220056686111,64.27416825022168,44.610539568722864,-163.89642,69.08808701582507,61.0192523529135,55.29012736513801,70.77552317807825,-162.71492,69.01166523807339,50.50887636193975,-202.98272761072505,-26.298700501918546,-107.6000800079523,32120.572199518527,27846.864253483407,8357.250114767407,1742.8948012598732,-11717.58217232383,1848.5758763513516,307.8106395220818,62.93056194032806,-104.00307448156119,95813.97387224487,177206.3019292198,12479.216775572584,1337.335729203267,-21681.71513423524,2361.426598115999,100.94708195370399,144.35606566984168,-75.27739738561564,60257.28314628584,61348.50319124773,9346.740513116378,7165.180844680518,-12201.262225561191,-1330.359760613654,-8.745430341415297,250.8121754872248,-182.2209289162997,29189.932687451186,37932.38932579069,4027.70141652089,3795.766676390336,-3370.007156201632,424.26712430512134
132,68.57119847224938,37.94384073055928,46.32089638484807,47.12160221819094,-159.56104,69.34517369282094,50.594816671401055,74.49432713441472,27.77588177495761,-165.04305,69.39076912775947,54.52238740129679,70.33180283172334,33.66281681758991,-168.08304,69.26871951321999,61.074736784840994,61.87273781410304,61.76335020789543,-168.9065,69.19486679345485,50.474736569140475,266.0630926540189,198.8835595849853,-160.12876496762107,32060.69332881678,27732.831371086904,8264.302298594659,1718.039911749641,-11619.291074517385,1855.5489544679208,790.4085761652173,157.82775029641078,-415.2465610314071,96560.28115273642,178918.97137743767,12398.884457599714,1464.2523756353366,-21673.073125545263,2359.7646579153743,-173.6617073356153,186.67222366590312,-209.6236620580044,60237.37692193553,61103.323406553114,9269.606171245414,7182.545725405434,-12092.033799132378,-1328.4154177034848,-119.4764277397451,15.552560292845087,-232.21718342309032,29093.276696556775,37773.15877535455,3993.759142798471,3791.730133400668,-3308.384922861034,428.88837738797923
135,68.74837660482595,37.806837661622204,52.15155290351661,34.01274737625011,-161.59685,69.52767559462129,50.56144269872138,78.33292452229918,16.788294674936868,-162.92688,69.57306017754472,54.52300559725774,75.42331880595113,22.666339331311352,-169.02377,69.44869794452228,61.131275763114424,68.34229603345388,52.382599402947825,-174.30896,69.37806764571087,50.44021586799101,59.67130454914752,83.01418829204135,-84.8873912360284,32001.102635554747,27619.800262852572,8172.249856000146,1694.0790200706085,-11521.662563039175,1860.9680092635076,-333.39446661424984,51.691314558955696,-249.9281940565912,97322.90447447928,180665.86999224333,12318.956916237537,1593.3688149172804,-21664.714780592672,2360.3447995310376,56.5612516463664,-1.5585000221448837,-183.77123359179018,60210.85390862823,60856.324603485205,9192.824719496048,7197.38188045836,-11979.980885004563,-1322.4230495700017,228.54001357571167,-5.391859096052727,-208.08454862551383,28995.579607261796,37617.08970512112,3960.287079613045,3786.5625583532137,-3247.8911736961213,432.98547591903093
138,68.92578673284163,37.66750456873402,56.746978369648836,21.324010368657106,-160.4343,69.71015278769877,50.52772314805316,82.55409189377706,5.808272611533801,-161.65604,69.75523692164816,54.52390651038141,79.06233040283257,11.985490815993067,-166.46701,69.62833898909346,61.18896727908596,73.15781071376512,41.72139668833648,-174.55098,69.56125405886299,50.40532221550266,-184.47133133547987,-219.2269001170268,-248.55983486241095,31941.507946508165,27507.775850650243,8081.312951421182,1670.8866858321326,-11424.135062599998,1866.7120338008556,427.69497867525547,-424.9096291371965,-440.943633594335,98104.95816332291,182452.06483899377,12240.566799222246,1724.294486296638,-21659.21596294971,2359.7096605430675,234.81284051077327,431.389493992083,-68.07778872427937,60180.05059522252,60611.11987403364,9116.897671166174,7210.4510798889005,-11868.38083586722,-1317.8273724418498,-104.19836198605195,-97.06890563554768,-370.7942713168278,28898.203560978975,37462.145020742406,3927.4752611523286,3781.006164328133,-3187.4847349484394,438.55431216008697
141,69.10275600719751,37.52622572489537,60.55015240355052,9.473855762063351,-158.90065,69.89263481733056,50.493609181140066,85.42999091667649,-4.541611262083386,-157.74702,69.93748805542494,54.5250354586153,83.75875686908527,1.0002859371272945,-166.30905,69.8082041697055,61.248024558221715,79.2954716026953,31.33700396707408,-177.4508,69.74443064156615,50.370010269475074,-191.79194746048765,-286.5176051403596,-164.1873639999863,31881.769738213334,27396.080160830537,7991.542483945769,1646.654645694344,-11327.361327289094,1872.53381633751,492.40905065937363,-117.66760168062655,-296.28305573290777,98904.65930924361,184273.38272343087,12162.974745953346,1859.1067799138696,-21655.238347903487,2360.4356190092703,-138.11981107668942,-137.06330011438013,-195.41709686095888,60152.23094699105,60367.689839695086,9042.139308937825,7223.817311830375,-11757.0986723264,-1311.19045530424,308.9646855085069,-70.3937828217515,-225.88564567272613,28801.588376141823,37308.54215738706,3895.1993386333534,3775.750409057522,-3127.8454750208975,443.3047129884098
144,69.28163399080015,37.38064283107355,63.817519736802076,-2.2955564773180153,-156.31046,70.07511268056984,50.45868523663631,87.8550490287816,-14.072950151089387,-154.35918,70.11911958199477,54.52601518155704,85.56351811723329,-7.965249800337431,-161.03575,69.98636730911309,61.30740590095002,84.80879360763232,20.942093013601944,-178.81104,69.92762084034948,50.33387319660501,76.97462884617704,-3.474035024170263,-149.08091524604023,31822.608538718447,27286.178925500953,7902.345229550462,1626.0276730782468,-11230.865241700185,1875.531109568408,2.38968012878685,675.2910543697428,-20.455534009804232,99728.79340975339,186141.85114325242,12087.047292416772,1997.0730853360863,-21654.825485197827,2359.104196180674,561.4141044893611,301.74031995300777,-193.27267195706744,60103.87690044472,60120.512282115116,8966.882505913667,7231.451131174512,-11641.493928089765,-1302.811680211891,-224.56958670666918,-198.61350985324663,-197.16262528626248,28702.140742201846,37158.357010409636,3863.3715809099263,3767.478937886774,-3068.923513828548,449.89827482120097
147,69.45602139852501,37.23716602214063,66.99274341562766,-13.906342155071835,-153.76707,70.25753330032313,50.42417681944116,88.58356267959213,-22.22843881884043,-148.2581,70.30205827261105,54.52810323940548,88.49964417223569,-17.71952950295497,-157.98688,70.16806039996689,61.37018335744073,89.72243154651015,10.22287115564962,-178.34238,70.11076524163028,50.29814967570684,117.50900069880606,-138.87031575060178,-130.73664402771772,31761.848610416557,27175.169157289263,7815.609264012349,1597.4990005868615,-11135.328905167617,1884.9380856657663,449.4850100213675,67.62596072943559,-240.4280131465283,100565.64937885803,188040.2136853015,12011.34374813239,2137.789160988277,-21654.45055647314,2360.1152481557738,0.33780178251896587,-170.33176332263585,-105.69194197765903,60098.542699224054,59883.1899901438,8895.587179612041,7247.1607384590425,-11537.266347845536,-1300.2024736870635,260.76497736511385,290.25772748373936,-198.21725523463184,28610.4570207622,37005.52983760459,3832.3574844419036,3765.5840252417415,-3010.2097664017174,452.34726711827926
150,69.6328233456809,37.08888285519131,67.49212418838218,-22.757411216384817,-148.62706,70.43996707009478,50.38885718771846,90.26924761847995,-31.233835581532944,-143.99875,70.48422494457563,54.530066899688244,89.77716064871362,-25.88879914894306,-152.4992,70.34761791564573,61.43322299860878,93.25179634605546,0.031036346230128804,-175.57541,70.29391910704418,50.26158188389,-5.853843736931708,-197.00335214315106,-83.91954938762078,31701.602039968573,27066.08670722997,7729.162600184127,1573.1762504660223,-11039.901920419716,1890.8395946506996,325.4503371617968,79.93003777388066,-216.68092690475183,101427.71178436372,189986.77551420685,11937.201950029268,2280.9865560897188,-21656.76041243182,2362.288855636714,37.9751732776042,-19.771226507310402,-79.89850516320124,60066.996436787755,59643.84778306648,8823.54221408703,7256.7338141903265,-11427.91448129755,-1295.4937478192867,263.9098003695268,229.70398538970505,-149.01948611221138,28515.10818316652,36856.41943662733,3801.764249123586,3759.675217953418,-2952.3207116331973,457.1181550159638
153,69.80939161047388,36.93826725301806,67.84887832714028,-31.558282361069153,-143.3135,70.62238950659713,50.35312071782001,89.42076449494755,-37.10198977935093,-137.32693,70.66639378759805,54.532296017904514,90.79049381831618,-33.672562391883886,-147.82378,70.5272155122797,61.49774213832809,96.8096319123668,-9.838731757562028,-173.29121,70.47706211451552,50.22455946813511,88.85619489618068,-57.34703485209081,-218.81373983952614,31641.467980289624,26957.680938258403,7643.887858667362,1548.5570714262738,-10944.80156717855,1897.3933026963555,619.3259658029567,104.63555163840047,-70.53907989414826,102306.30759131777,191971.78568222062,11863.571203629263,2428.922521784127,-21659.71474447044,2365.7779354962163,-57.175170574100676,27.719352602718132,-138.67953505691725,60037.081074525515,59404.30351975702,8752.431025894606,7266.183607515079,-11318.003907750437,-1288.6923267672655,326.2660415534161,472.91460567381586,-125.87898726774849,28420.330444399813,36708.511230138254,3771.7064030941215,3753.978175833788,-2894.80626759396,462.04232272334235
156,69.98573168611841,36.78529181703321,67.88467562149906,-39.94204640197612,-137.84134,70.80479554203659,50.31694680432839,89.31818365948709,-43.99424729275369,-132.03004,70.84860606695499,54.53486018670605,91.03214586184187,-40.499607236045904,-141.66747,70.70685337705935,61.563724205856204,99.85405532308135,-19.520746538321717,-170.218,70.66019957663843,50.18708906267376,160.9063267501977,70.31859561566719,-16.25352002966809,31581.018610768857,26849.922830108673,7559.67158556287,1523.2638347953916,-10850.726139462957,1903.2211676599518,-410.1493290269316,144.2071116532404,-153.23805549045147,103212.6112840688,194009.23832893424,11791.676074130564,2577.123083133043,-21667.392994260754,2364.677647276353,-31.91767040116474,-83.70406579851306,-193.90757484866285,60008.77950078486,59168.03071976892,8682.477314217871,7275.155878178796,-11209.018295491987,-1281.671736703043,227.98992120220498,107.90553946969145,-140.0920529708668,28326.24818711048,36562.239021427886,3742.162275476142,3748.3148642000547,-2838.041121092883,466.3466335606787
159,70.1615973761806,36.6300665339612,66.23540130891467,-44.57022901943163,-130.67152,70.98718986949417,50.28032159968274,88.78673934670623,-50.29195053338185,-126.59832,71.03089146448482,54.53770127016713,91.21117924672619,-47.16013823177434,-136.6731,70.88670562739846,61.63136319940932,102.87985238545109,-29.30282344137802,-167.0426,70.84332935376257,50.149148362002244,-68.00727745662854,-190.75707289804694,31.070969870790638,31520.466732011646,26742.839219577272,7476.700001393889,1497.625847994999,-10756.593792502104,1910.672272771511,368.76616759904476,-607.0153879097443,-247.7966981812255,104134.0795388009,196078.99682163456,11719.749227192106,2731.899518857974,-21673.865200613527,2370.1799173165987,-32.71099786474262,-157.26358798959194,-254.1591136697485,59981.96795306435,58932.3628910381,8613.537386577085,7283.2829599831575,-11102.298353052496,-1277.8282725265065,261.26368175302093,416.3709924408528,-31.769059497336585,28233.221832779996,36417.3974665001,3713.1212070943902,3742.933717617844,-2781.865430882902,470.1659278118472
162,70.3382039441786,36.4714907453878,65.04556736966208,-50.51985292596026,-124.862366,71.16955815224122,50.24323051467735,87.28805312467254,-54.40267109187114,-120.45767,71.21288120352861,54.54083609657186,90.82725749828367,-53.10173701078045,-131.43695,71.06578590667709,61.70021936959486,103.05562400282372,-36.56167549755068,-160.88123,71.02644535527125,50.11070869848074,-293.19851811653893,-312.7729417124912,-153.64028191713518,31460.199459508218,26637.079095581797,7394.422119666709,1473.024333495982,-10663.210647795766,1916.300571826942,608.424230689674,-152.80532494143722,-107.73179577867852,105087.08121262996,198210.64416347526,11649.909031008352,2887.6659285681426,-21685.51065712275,2371.496730073402,-74.43439286663656,-185.3211043732378,-198.14218644780746,59946.95482719432,58696.15904687722,8544.890336285765,7289.149319900637,-10993.228607981899,-1271.4408568656293,-297.14467836568724,-189.36233504743637,-133.75430897790767,28138.839211238716,36273.67255416062,3684.600018541906,3735.9457928969728,-2726.0929261451374,475.3573493743314
