seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
165,76.79244171285475,112.96655847923539,-82.90086616469713,-164.1992896388556,28.168594,80.10218546071737,129.43982919458472,-161.48403246848144,-120.9694573496504,121.37886,80.87111610244065,136.50512952763708,-178.94363579733883,-94.14485890387864,151.50642,81.7823399369902,150.82910350830713,-197.6651201321906,-43.24476283381513,197.23755,80.07669871942488,129.16337146495258,247.26977278363572,-170.0567106868843,10.883127471867972,21709.339030341624,18844.353363106522,2635.5161945662294,-1955.4711784874944,-3885.600428685927,755.8383484096593,40.51455217194507,255.8314626903162,178.5934446269533,564775.5339566944,422624.81398729014,7699.253208174392,-154592.01270419688,-16846.07282564354,-25564.18468446523,111.54019508624802,-101.02623369479937,96.47041403372492,85962.86074093783,67528.94912805248,5335.023890788892,-17506.129029433963,-1623.4719612263946,-5566.0983697410065,-50.54509752676,-181.8258419979807,235.0855960175307,28201.235248170953,23950.37813007852,3110.8525310829223,4542.801951549541,1914.1201294719942,-1762.1959268994995
168,76.90231498331914,112.31989308046417,-82.36759528992881,-163.36122330270175,22.91475,80.24727947138291,128.7965031622754,-161.29433045523845,-119.93367517967127,116.68678,81.0278619229771,135.92724053629001,-179.17961391607844,-92.4285468391833,146.38762,81.95522837934999,150.4824989875263,-197.52994134519702,-39.58521692703369,192.87648,80.22220960455397,128.5134514512005,71.21978257947409,-225.85000415540043,-18.56966265128804,21674.01398241137,18897.55381102563,2634.813819474682,-1989.4880117794264,-3872.5901063985125,790.9451926920724,1281.1709475734488,485.4858660226685,261.5018526433332,562124.6804301755,424219.19908780424,7701.5717082746605,-155385.9575094577,-17004.832925424143,-25425.87028236273,-140.58982943077393,-209.1291146892126,55.35208652838833,85542.76391085029,67933.57759545287,5340.880776547933,-17714.130358285314,-1642.9988199330917,-5575.56507981369,-49.63271962635248,-221.54664066498478,103.69995649725958,28251.695691182445,23881.890425652153,3115.0874591532893,4508.4316278792385,1914.943232349674,-1775.763096795732
171,77.01132364533159,111.65807504384881,-83.01689484922804,-161.1432793310535,18.756624,80.39118963643463,128.13457335473433,-161.0010823847823,-119.10794593273407,112.28683,81.18340164617241,135.33107463106361,-179.0920711811978,-91.16626125386065,141.79419,82.12685540700419,150.1235654468518,-197.3711899209027,-36.29375630131046,188.58449,80.36649768950082,127.84460984787825,170.97463606529033,-159.88252928078813,-39.510499230944404,21638.60557046558,18952.398309261866,2634.6618924273075,-2022.0692485860511,-3860.0110953517137,826.8316025420435,453.59606655223104,-1073.670564033019,56.74442188387317,559374.0058568387,425907.1489122377,7704.829523892762,-156193.1050496615,-17164.16720301099,-25290.73315938044,7.999190161272182,-78.75141980900437,203.7304858280596,85125.80109185721,68344.57713190917,5347.015550453854,-17913.3762376633,-1663.6854571379818,-5586.494802986924,52.8397821449374,168.77466331660446,146.39078815677723,28303.881732271686,23815.451223291286,3119.3587982607714,4473.724535516733,1914.997805521482,-1789.1585356213886
174,77.1175577413287,110.99226530362189,-83.37571916617898,-159.36817440580847,14.994651,80.53385516746363,127.45316905789825,-160.55775713217642,-118.52522148505567,108.248795,81.33848136946548,134.7117949155924,-178.1436871307772,-92.34355390699119,136.8908,82.29964733163706,149.74653096204622,-197.26074805750602,-33.05857800921462,184.28604,80.50950543272552,127.15600680260762,89.93627282948984,-318.9410589647187,69.7264407597213,21601.857858550375,19010.93555268049,2634.166929003353,-2055.1693324319626,-3846.1626160093438,862.9001985640276,-375.1681635713418,-31.161220620224327,203.50066107827035,556485.5240257052,427751.7820784921,7709.357881426067,-157018.59742232415,-17331.333719571525,-25155.73794017139,-455.33374898019275,-519.2448353687549,0.8582864978180584,84671.88091562211,68797.2837596062,5353.476783084284,-18118.55773255212,-1687.596076380237,-5596.630776871223,63.80271909889598,155.2409580923088,325.30815437148925,28364.461727287286,23743.47186297757,3123.94067201832,4434.7887785695975,1914.676874604808,-1804.5337717380726
177,77.22153634955812,110.31968529495106,-83.34330829832363,-158.07111971967674,11.803697,80.67519327712597,126.75125192645541,-159.8988898683202,-118.22676768940792,104.606316,81.49287535725323,134.07022943480428,-177.7875008504036,-91.46873269687988,132.82568,82.47294296985481,149.35083187451713,-197.00030144086963,-30.402092672511117,179.80814,80.65118561520518,126.44707524577444,-163.8189579293574,-167.76596604735442,16.342898491247656,21564.141851999648,19072.918799716343,2633.8292397972136,-2088.1349601270495,-3831.65608103785,900.4045807192505,-995.0718801164612,-196.00357748775122,109.12946517895693,553473.6220388213,429698.5101265968,7712.227954608425,-157858.74445563924,-17525.57330100667,-24984.22437925496,313.55620226890846,-306.8494649072409,193.63255868363933,84189.40379326289,69281.77890204397,5360.4508244475155,-18322.853721916603,-1712.8663043147537,-5608.453969091499,79.69835634461077,20.21028392001785,243.62198673222278,28431.938979225917,23667.559467216717,3128.806509572628,4392.304024602427,1913.8669218235907,-1821.4305337930002
180,77.32530761699002,109.62611092784734,-83.10571967155093,-156.98576390740723,8.743095,80.815175871039,126.02856816801548,-159.13689086883156,-118.09139935980113,101.142746,81.64551418266348,133.4081668708935,-177.17059792952367,-90.92082903675697,129.10873,82.64380665431398,148.94290820893033,-196.6697387985427,-28.122768781844595,175.30798,80.7914611186919,125.71696002599371,-35.639268108947505,-417.6023492527862,68.03406452830995,21526.74517659356,19135.678834326354,2633.9746569915606,-2119.3125516932196,-3817.9809656744255,937.7018013848963,297.9259936447303,48.95461772413993,83.20148699461137,550323.1881879802,431787.81573568523,7716.595430035247,-158696.92978178503,-17714.13864619523,-24824.54758104978,320.54410278022317,-3.435610730375288,193.6194612258136,83723.76915757087,69764.83564318402,5367.493201752794,-18511.99617484373,-1743.3165821873474,-5617.2448718970545,68.87722275854254,-267.41571667693415,210.01501375059922,28497.76906546575,23597.31980767592,3133.5805834106236,4350.3954853845835,1912.1739595624078,-1837.677542786351
183,77.42690760733176,108.92415034618601,-82.70134663584786,-156.079513232446,5.8953404,80.9537366989003,125.28423675944607,-158.27152995095824,-118.10961298449372,97.85497,81.7972526515279,132.721704044765,-176.47435399207995,-90.54166267862615,125.557526,82.8148639363057,148.5149723981039,-196.34196226466287,-26.01415764886432,170.78745,80.93027954320033,124.96497990820696,136.70229292182236,-271.4628115359235,-50.85057095471524,21488.657761529637,19202.36430886321,2634.3354270307577,-2150.2331012157533,-3803.7812697173895,976.119831906366,1506.7062035981926,-1048.384655369593,61.59888472722668,547042.8142822172,433995.8771313877,7721.139454935272,-159538.02330205464,-17915.511149638613,-24651.687281958766,-375.49283943737856,-261.3322197071054,218.8076914890558,83234.80630100885,70278.41430146807,5374.936815180679,-18698.362472434135,-1777.543744810179,-5624.896003519053,43.852974308894375,-13.60748065733381,124.84307494476502,28570.125545532526,23523.866983170912,3138.5804478061436,4305.021618992102,1909.7531545093361,-1855.2866374085313
186,77.53012707396218,108.17896981624881,-82.10015244751946,-155.29562981661846,3.1059575,81.09006704307998,124.51426654554179,-157.2195874539336,-118.2750248699675,94.824974,81.94518753875089,132.0154747048354,-175.69996545231288,-90.36204828344353,122.20217,82.97899513146942,148.07699091088278,-195.77509626298738,-24.69102258271822,166.64708,81.06682035152173,124.18710362000267,162.63238468788694,62.18890293873752,-2.3764459625910703,21453.52158676172,19267.529945740876,2635.9926732279173,-2177.721679779737,-3792.897102793062,1013.0635466451904,-634.7872179138392,166.21657450433008,143.49285844492147,543536.2976877753,436320.02997153165,7726.279347841757,-160357.1020760347,-18123.036404429975,-24472.134865776843,-227.2459896248304,-124.71466392487923,96.01364101284182,82831.70039788132,70748.18992777113,5382.474893390896,-18857.72443872199,-1817.5317549392735,-5629.5508663198125,35.72981149229627,-157.0300900932571,237.70877483774478,28630.558033464124,23467.40177981469,3143.1274938155425,4266.798392321859,1906.5840416535798,-1870.3409814404647
189,77.62355596430898,107.49501403119851,-81.41217943416693,-154.74472724256123,0.7716482,81.22630399611778,123.72747914960739,-156.04968597214508,-118.54905692062343,92.026665,82.0976934201287,131.26985060323034,-174.68336035543044,-90.36777047351904,119.051704,83.15732571557814,147.59357280369954,-195.0585880281748,-23.577853545560245,162.35054,81.20324434343216,123.39214564157687,-48.79518855578261,-46.75357232867743,28.885489722830226,21409.430885203958,19344.210183606705,2634.7634563046904,-2210.2603733815254,-3773.071064035877,1053.3303285514387,309.8232418205529,-276.4380818960403,188.62396385424847,540029.6138036785,438866.98449797457,7731.673490858807,-161199.92101857797,-18337.255306621646,-24288.764351737715,444.9167208669179,-131.91819409273495,114.08055015312293,82171.2041628315,71409.25635678157,5391.074275824403,-19053.350987729456,-1852.1729424257007,-5644.394651046739,254.71817595757398,-11.345001541994833,241.38667122280125,28733.177709101077,23367.79659714946,3149.242573984651,4201.344486521218,1902.565270587965,-1894.6824285814002
192,77.7190023530722,106.7641869277404,-80.45388659949064,-154.29774850443837,-1.4290495,81.36015585246409,122.91327193892211,-154.7732853985663,-118.9627068949512,89.368484,82.24602810514243,130.50291043421495,-173.59924541688986,-90.56469345893285,116.08988,83.32796883311062,147.0990350830506,-194.34874007146254,-22.707087611817574,158.30168,81.33724970421989,122.56976666602833,133.68173922315984,-213.80099399009512,-19.19776331750647,21368.618095230402,19419.28219670549,2635.2129745336174,-2238.9488231569603,-3757.042306986586,1092.9563816739412,1659.8616931461693,-511.7406419080356,65.48937893925512,536289.55760868,441536.19569663954,7737.485810580129,-162006.4891043385,-18564.834613566887,-24090.246289574483,-181.79846152204058,-129.06100208431158,84.17642274096914,81608.39848736052,72016.82263816125,5399.669211166506,-19215.646993409064,-1894.761811198737,-5653.106873144607,50.52809602759832,-320.12858696836315,123.93809360043653,28823.007604314196,23286.971415061456,3154.840393837493,4143.678985530946,1897.229902082805,-1915.950425642747
195,77.81256730903718,106.02216537836284,-79.38142597732791,-153.95346059411554,-3.4776192,81.49230356632268,122.07432021247804,-153.4053887432109,-119.49525345145105,86.865036,82.39298007801055,129.7069357333242,-172.45009705180806,-90.9225164153961,113.277725,83.49809792267506,146.57954343023985,-193.4975320674584,-22.27339507203347,154.71385,81.46949783433551,121.72224808446568,35.644971199220336,-372.93451318699,-38.652713894182746,21327.31217473481,19497.296312170958,2635.856291917639,-2266.5651162588665,-3740.6920290699313,1132.9813832612288,513.0489785597892,259.3532585445081,74.1027168053359,532397.8604301597,444324.9818665903,7743.472340477973,-162787.83295532817,-18804.71457126541,-23876.50364662277,199.61830135970513,311.181912052573,155.6382494514346,81025.19664839933,72652.5748803674,5408.544727697016,-19366.011260858755,-1941.4192510163368,-5660.5167199894595,-294.0346389070402,-82.00813983207516,242.05510548938094,28917.20607647382,23204.23138079365,3160.5831186765236,4081.9342430422867,1891.238124272286,-1938.6221130341548
198,77.90452360947678,105.26548932915037,-78.1894482268319,-153.71324331164428,-5.3883615,81.62264496073355,121.2096262706652,-151.90248813918905,-120.09414033177978,84.53604,82.53828173283628,128.88186597441805,-171.20134834513038,-91.42152845427827,110.642525,83.66707306593639,146.0354245316277,-192.60240549392373,-23.96817046142075,151.05223,81.59990560830582,120.84890467865606,-76.01980533107351,-317.4254161022209,-0.8011371843101944,21285.76811651802,19577.60969872749,2636.6918395648077,-2292.699103523729,-3724.1743726804,1173.0962193721355,182.8909657937313,-319.0484818022851,10.854372844343683,528339.49145688,447298.72606412007,7750.5035167786855,-163536.11211912567,-19040.589551429803,-23669.075626841986,269.73017704501353,-72.44413265231603,196.12713038561827,80431.06659339709,73310.8941805661,5417.752276020844,-19500.813099381056,-1991.2428410544517,-5667.560013514582,169.47880490821703,-338.19617154334145,128.96379063787148,29014.463625044307,23121.85736889606,3166.453680292526,4016.005466319359,1883.7943846887833,-1961.8714780500668
201,77.99402423894192,104.50178828801374,-75.9828767691158,-154.67531331987297,-7.099293,81.75111163604306,120.31833583588832,-150.30599514819076,-120.78781864365118,82.33999,82.68228430439635,128.02347463060042,-169.84123095370262,-92.08510903724067,108.15186,83.83622805334178,145.459984946637,-191.73444562286775,-23.80527667033483,147.75722,81.72839283060063,119.94874529055603,88.94528103608019,-108.43378762242483,-9.154605678797031,21242.897822877905,19660.830620851175,2637.6824647721683,-2317.641720924939,-3706.8464966362335,1214.373988422012,-292.54619811170215,-806.8884251187437,43.1602426594236,524110.2479583913,450435.8717583367,7757.927449394977,-164235.09539985532,-19287.909512607275,-23449.405451659968,47.52685762510728,-181.39836345886786,215.4132524550085,79804.25005188034,74007.74211829386,5427.371039939542,-19621.576936382375,-2046.1302175019378,-5672.975445132142,-86.86656706759896,-195.99173132520795,96.0267699318438,29119.130984520205,23035.21090534337,3172.5787465926624,3943.2638304533475,1875.01079752872,-1987.0276632071477
204,78.08166639380202,103.72455050935262,-74.61744391586456,-154.56920814902486,-8.726385,81.87759339497143,119.39961595175308,-148.63983425057512,-121.56267224579554,80.26912,82.8245114606348,127.13211481757529,-168.42991789471594,-92.8629767973526,105.783455,84.00434983280662,144.85485791868908,-190.81516199097595,-23.878726646999844,144.77151,81.85484785685946,119.02094114323651,-50.4750867835635,-152.10005622704148,30.35092969458552,21199.673327666565,19746.75599801276,2638.8249222327213,-2341.180354214818,-3689.2272741346246,1255.746412795109,1123.7275996133346,323.0400016903538,96.20126042581589,519706.13292471925,453711.0701236092,7765.340726077047,-164885.7016305661,-19547.693401977936,-23210.269902073782,580.3506574113021,-120.85261431278406,60.523226415416104,79156.20289306229,74732.42336510248,5437.301564005674,-19721.982087560158,-2104.839821789459,-5677.428430535049,330.61816366792146,-253.32099369325647,69.03004259498623,29228.035317626145,22947.420546649893,3178.8106088477634,3865.4458831059887,1864.9237823670635,-2013.308015866477
207,78.167418579561,102.93385108527012,-73.14347328838319,-154.52854482115126,-10.232762,82.00201718525605,118.4526494043155,-146.89489996079797,-122.43272553219687,78.31685,82.9649019484405,126.20681534914245,-166.96243312746452,-93.75533105311784,103.53652,84.17143729978916,144.21727242622256,-189.8877367274333,-24.105987121328393,141.91887,81.9791982531209,118.0647300501586,-66.68713413156568,-313.0809611788653,68.1141923459024,21156.09507179394,19835.194456674817,2640.1167905086695,-2363.2647958780594,-3671.306969201306,1297.2383792484507,292.7734805188684,-94.53326839661219,-25.23887692973765,515122.473090213,457190.9571003284,7772.988956223917,-165471.15405246065,-19817.699780144063,-22957.884203559574,176.67544879666355,-408.2771085849903,153.0232113443501,78491.42871135169,75485.22944069892,5447.591964055017,-19801.45612293238,-2167.758082144914,-5680.683881720172,62.29328894317853,-255.94861084016472,30.66627099962929,29340.57817248883,22859.032611253268,3185.19135753566,3781.4502909642556,1852.926267636818,-2040.6977939816225
210,78.24385440919686,102.19335128380811,-71.67475408434596,-154.51401259258938,-11.536638,82.12350685297325,117.47438721711305,-145.0291120638591,-123.35644098792869,76.43259,83.10595542826412,125.2182532992042,-165.3282273819227,-94.83695771354816,101.3267,84.3477108071348,143.49331580450917,-188.89507313646405,-24.51541156766572,138.96407,82.10054870910311,117.07692323025331,65.33418577168737,-196.20376618957187,-70.18279565163532,21104.661534488892,19933.5320386128,2639.192966722393,-2387.0012336199466,-3646.22452449906,1340.1739811749364,387.62407037194924,-170.28058926132218,173.011125149601,510262.5212718894,460795.8141504074,7781.370490449918,-165965.69841618362,-20089.721703066698,-22698.268664643434,-241.3036227429949,-347.2393261221,186.15982906648418,77603.51487035152,76419.08733061608,5459.144152623466,-19851.794455264702,-2232.440640787823,-5692.542686245231,219.40904272703892,-258.8972024935566,108.7580844078824,29489.106714941787,22736.324927641293,3192.9883717380717,3661.972107770495,1837.3190035889,-2077.8278110189167
213,78.33194199904374,101.32334325693658,-69.88443999150131,-154.55263854135714,-12.914228,82.24428104168305,116.47088036622591,-142.3400032738572,-125.75274438715354,74.44605,83.24029452961652,124.24305101836616,-163.7099241934653,-95.94129549949079,99.32572,84.50407201916612,142.82741918939723,-187.98397248246755,-25.03813929512676,136.55084,82.22115277508979,116.0637650533236,126.5048032898903,59.32931079435012,-32.76947355807408,21066.637691128664,20020.536057006506,2643.10236629116,-2402.8094602797555,-3633.474910052347,1381.9836578402376,31.1309029356988,-430.3089928505716,-94.84303852959823,505406.63224835263,464637.38560692617,7789.566345609902,-166401.24753930487,-20385.9669566154,-22411.043610725454,126.02401032956072,-191.3033800372117,61.672843729701384,77074.58519737257,77098.42527198423,5469.2481164908795,-19888.18180988446,-2308.089235465406,-5681.464217582359,136.3148815358284,-305.46736907403726,27.73328154954847,29583.1658890652,22673.23071312219,3198.539718176753,3588.623969074657,1823.4896670013409,-2100.7139207580603
216,78.41081460538673,100.50144806061695,-68.10978089433178,-154.6270325702029,-14.113314,82.36189506565654,115.43413742414103,-140.30270228834505,-126.76210575328479,72.748436,83.37493915165747,123.20143735446631,-161.4388901688855,-98.77756801642039,97.11267,84.6691103040355,142.06982504596243,-186.99337734631058,-25.74248200092289,134.07283,82.33854172897895,115.0173542714626,-1.6803228235267156,-29.39120218689179,60.41175078445263,21021.126425793613,20117.449800711373,2644.9623790680607,-2419.8961011142032,-3613.8121940367955,1425.4146262097931,317.0881042497936,484.7008157622837,161.59611666433474,500287.40464847104,468625.15698122577,7798.48956261482,-166724.36903067748,-20685.457112644606,-22113.294846770958,261.77174998881,121.32244302208629,185.37141574762325,76328.64743412384,77953.96958416776,5480.63592875976,-19888.697294387945,-2385.9543490966767,-5678.504333525722,-129.88716910666375,-395.8741982108844,109.92403786887832,29711.71121936104,22577.519086962704,3205.500419134449,3478.3013134473504,1805.8785275187327,-2133.3454721068383
219,78.4875146398118,99.66759284911451,-66.24427790503947,-154.71860794466195,-15.22481,82.47702835876035,114.36587689424476,-138.17716082098778,-127.84412839553708,71.13627,83.50733883063063,122.1183103075684,-159.61082772477303,-100.12845951184185,95.23691,84.83304230969355,141.2657354673946,-185.99240764121663,-26.622311289488238,131.66373,82.45339177621226,113.9392624810087,192.3922343694272,-478.51884922097497,9.958493772786634,20975.23097882267,20216.159638161655,2646.755902762581,-2435.0104419849736,-3593.5341861614274,1468.2553384984408,701.0658783229494,-129.41153346569484,19.80573367991292,494975.3919421922,472785.76470786077,7808.0723977663065,-166937.73890421537,-20980.852625945663,-21815.03822334447,-135.57195523550755,-380.4274489638366,107.72899990273014,75558.06719871699,78842.3904502886,5492.375778201465,-19854.667994195926,-2469.4168526138897,-5672.178059049498,213.10103339163499,-138.1882311893086,129.1752325938075,29844.926493126357,22480.33804891095,3212.6036392768733,3358.4722641830244,1785.1668548270093,-2167.450374778015
222,78.56145658170921,98.82715974076284,-63.41376430186229,-155.77485268224908,-16.076197,82.58956491548358,113.26554601161467,-135.95731377985024,-128.97590866178078,69.58941,83.63760372472305,120.98986742724243,-157.647272616127,-101.5872429651525,93.40173,84.9966113025325,140.40674960444207,-184.93936697732272,-29.36963799772983,129.15999,82.56558223610773,112.82889957692004,194.04451866191667,-93.80576198097772,-56.874283318922345,20928.36955313264,20318.43612504633,2648.611797260438,-2448.457179838833,-3572.2331626393757,1511.9091306086557,1105.0562336926537,-323.12496719296564,89.29400291569851,489493.48027983867,477108.8799958952,7818.015393479311,-167012.87816496205,-21290.100235444595,-21494.858160594766,-44.8690847352714,-4.0614305073438,206.74293851328503,74750.22312613773,79773.28563691114,5504.52471332765,-19781.369129685765,-2554.0604994485625,-5669.168413283209,121.8188020045946,-161.13460593687506,52.147304285711364,29983.653536696274,22379.709303078664,3219.976351067007,3224.3377576625508,1762.0378742542816,-2204.149505743317
225,78.6331626270752,97.97374350685067,-61.31237884118135,-155.90503654726305,-16.962831,82.69938438178124,112.13221060241096,-133.6058660536481,-130.1314073894773,68.05029,83.76528405419751,119.81599027529629,-155.58381081137014,-103.1740115887381,91.634544,85.1586877504491,139.49345601038965,-183.8564178090796,-30.620403464749067,126.967964,82.67499667746212,111.68545341165644,233.32525744072885,-111.56848161562397,-29.166047529109417,20881.328845781507,20422.663336050566,2650.6760083880267,-2459.6470813272203,-3550.5848127569357,1555.6901755930826,728.5772567189747,927.1234846004986,180.42443316334922,483806.4419467101,481604.5725523905,7828.263340949347,-166942.48047843156,-21604.039629780862,-21160.74674102143,656.8862808251852,-241.5978511839527,61.799947200537574,73924.24611777179,80731.04743481774,5517.008404347112,-19667.57477793534,-2647.568154011823,-5658.958384736429,351.9730105783169,124.12203897976197,162.92556243606734,30125.767789465357,22278.89211377432,3227.5081348677354,3078.317608159894,1735.6624962700816,-2242.4532546153373
228,78.70224443460738,97.11273548974263,-59.13856338680597,-155.9928650662759,-17.745647,82.80634751901407,110.96514755773678,-131.16419190181907,-131.32957101999156,66.57545,83.89044175857777,118.5933136590935,-153.4226292341459,-104.84792922791743,89.94024,85.31991369824195,138.51569917321947,-182.74322967939833,-32.04540940542885,124.837135,82.78149650395508,110.508295926209,127.7252587144575,-37.31621202049148,37.818391013815116,20833.624688388994,20529.32882475648,2652.8508388120695,-2468.5294756698704,-3527.9881039748,1600.0403868969008,132.62661750215608,-282.78256760205505,16.6413244473704,477928.70398560417,486282.80413524376,7838.772971559943,-166716.28083515886,-21927.747511254074,-20805.105344778425,307.19898922009105,110.57463194325244,175.73153001882042,73067.20399637434,81726.79039214218,5529.933199404813,-19504.951292421694,-2746.1958816623032,-5646.266717780656,40.482893633843865,-23.46247924523081,168.66437702988515,30272.66411019894,22176.138060744066,3235.279802926728,2916.343739145896,1705.5705771049131,-2283.2242953931204
231,78.76932206205676,96.2349048736967,-56.830761722807594,-156.0541553532401,-18.41271,82.91034126448592,109.76395999864557,-128.6201218174544,-132.5814130754374,65.156654,84.01252395242378,117.32390697765287,-151.15579944999254,-106.63172499172369,88.315254,85.47875945381878,137.47705650896702,-181.59178711894822,-33.6867123707669,122.79644,82.88496450107522,109.29701291834806,52.163938835716415,-34.89493321581341,38.16456458229994,20786.58810952436,20638.003018212814,2655.4634860065244,-2475.036408075255,-3505.493907075083,1644.7068215720947,639.9299300987163,428.33341002590976,56.433146266399575,471880.8735435505,491103.2226649625,7849.658708296007,-166301.89957688318,-22258.591821942344,-20431.292195420043,-300.5499495292278,-266.34533910370385,93.15748881708976,72205.23205545322,82739.29996765188,5543.126418278372,-19296.043213099405,-2849.3911268485613,-5630.595577413659,-150.43250455144016,102.29279633074394,186.6461680256625,30418.770502762025,22076.45349694286,3243.123224985773,2741.184209916974,1672.6433063929612,-2325.4038754194576
234,78.82122106619966,95.51790689465946,-54.9001120472927,-156.07747874443655,-18.863121,83.01065183237844,108.52681115377997,-125.96284432506651,-133.87826528698008,63.783188,84.13795117879287,115.92155261264848,-148.5888011630789,-108.65588942018088,86.60546,85.6603257226478,136.17475264221127,-180.18555037893765,-35.91873527289289,120.51028,82.98469008626657,108.05002065986803,-3.2226612376487793,-154.92726172956213,39.97196411171634,20720.262066254316,20764.780010018723,2651.285699982098,-2482.593647350053,-3465.0808817036614,1687.0299278234602,-435.1856461672116,25.883153006097608,45.46425698145349,465594.3092877271,496067.53096980153,7860.816605165426,-165670.46261777493,-22594.356831495326,-20037.608967524593,-166.85263345027414,-88.00212273498214,19.83880051178784,70830.49023212523,84104.34040659986,5559.238357032391,-18849.5444759257,-2960.9334583163886,-5634.10774278466,13.643038913568573,-84.78886738910644,75.59821006509759,30627.654378093153,21916.54168152379,3254.4801417721505,2445.828897911647,1624.5722549452662,-2392.1719402016843
237,78.91157440314967,94.21352198209702,-50.534821874181425,-156.8471412692729,-19.241396,83.10874843093205,107.25677041991203,-123.20619347155868,-135.19127865123025,62.4647,84.23828101666369,114.73962772526347,-146.40124829851712,-110.36078160460356,85.25942,85.75814862858853,135.43077572705744,-179.39798799178087,-37.24156940033189,119.30986,83.08212686530547,106.7698206237601,46.19421565547495,-105.1671829313679,-68.63020305233134,20718.020567130294,20840.544829767823,2670.1416259184966,-2476.821939185986,-3481.8094287002937,1737.1587222360902,352.0357311497099,457.5258765366277,10.071063640709964,459289.4040925024,501166.7362285159,7872.766584167943,-164861.15495838647,-22928.263768125074,-19640.698784413136,540.3156381364388,-3.452901257175398,90.56261869063808,71097.74241924967,84404.88651060604,5567.256360235867,-18974.499083321218,-3072.1249240421325,-5553.008282911139,340.311671539553,-65.6530112369738,130.09791822227018,30635.171377050774,21961.895110956473,3254.845156045425,2478.794206409418,1605.940120059036,-2385.4776575205237
240,78.95420344952406,93.55338779932053,-48.7074004456366,-156.7795999550584,-19.411745,83.2031138946376,105.95058996394845,-119.46179432799202,-137.678453445404,60.95093,84.36065676983141,113.1937281038463,-142.85175744490084,-113.9762937557496,83.39749,85.94709631140849,133.87169502780893,-177.67988033751624,-41.613436365481256,116.80443,83.17576857081887,105.45373405308669,-102.66486877729439,130.3844310193618,-10.450802545812437,20643.414678129302,20978.288188750168,2663.2689148353256,-2480.325576305451,-3432.6447212819485,1778.6868534400858,-350.8048961390738,-982.704692069376,74.72567142628178,452736.3253788817,506459.82504556864,7884.6165457713305,-163802.34751239512,-23273.675448723225,-19208.4639708036,-324.47292231335985,-698.2904722923078,25.68496068016325,69480.36785562515,85951.42243682209,5585.159561921593,-18305.46572773862,-3195.311722806653,-5558.680706772609,-18.464794639261697,-161.21695930794786,84.44515159602824,30865.95755491685,21785.388286735022,3268.0207453361854,2093.400459151504,1543.0636356570353,-2466.505961968439
