seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
165,79.3609305596944,74.13688410088037,14.86483125830407,-202.58726505277096,-65.88666,79.86658092084942,99.91611005965272,-69.26819168658002,-228.97030554599533,4.9361777,79.61479331604538,107.62659889886808,-90.55394721158994,-240.00304179213538,15.623769,78.81490917087663,119.3698657886563,-120.30173407119912,-254.28320474912888,26.646559,79.81213138481687,99.57726282523323,145.20792141181497,-248.40847418229555,-103.91633188325518,24218.789812790124,19646.439310472964,3821.2497572542793,799.9359744586641,-6188.786316049977,183.00958967615435,360.20363767164855,-450.61189213312866,-74.75292621508034,268305.8707339223,361458.43236758275,8119.978520788434,-95511.96761263712,-21721.834322038227,-13135.737812703243,26.569540997071492,-101.1183120410104,102.29400656193488,65922.0166857141,56576.660221519924,5763.13189600779,11677.74213691188,-6112.482117987313,-5426.22153399747,147.2222899674435,-167.66987925796963,114.12499913255827,21792.23194187611,30930.005804341632,2724.6301767531872,1356.3719675688985,195.4971060249896,-823.0948290591701
168,79.5149628205005,73.84553874965071,14.692571230538203,-202.554553115259,-62.595726,80.04761370283596,100.03485431637277,-72.98761988578198,-226.43500884980313,8.9086,79.79682281394453,107.88446456451139,-95.58950969080189,-235.52761951318732,21.016611,78.99198435335084,119.81615145010431,-123.18881124769493,-250.67468294243938,33.125664,79.99441206837872,99.68989013249247,62.202240336870325,-437.1964951717208,-138.41442003832935,24228.482766220815,19616.40429840176,3798.333543766173,740.5657456748453,-6151.965189915638,230.61612120868512,-854.5252803631026,181.52215132267747,158.51958370246024,274158.910504985,367619.1323806297,8106.720221259139,-97847.41397710665,-21824.530739454287,-13324.873309616032,15.450389642859179,-237.19269508262622,-64.97215230345665,66146.04924832469,56522.78311655657,5743.468840782766,11700.838876932896,-6030.399762144491,-5398.862486076762,-34.58098698820491,-366.7437221691431,86.76639200079876,21770.922398364208,30903.957490921246,2722.828557447868,1353.680783506722,231.00996316371058,-806.3333287402472
171,79.72129513624142,73.4469915213649,13.226685041833498,-202.19159365124295,-58.1568,80.22818377950748,100.16361594216653,-76.64870823998841,-224.0040303774711,12.547443,79.96184421092218,108.13236517628128,-98.86533622446227,-232.6340337006257,24.989628,79.12753984797087,120.17434555209682,-126.77359844685715,-246.3179577740899,39.144215,80.17623261599655,99.81230574673064,108.95354100125306,-397.33438947383553,-122.97803612245886,24243.78098374642,19606.179762581232,3775.4893560235614,741.9695740898223,-6116.677232638772,241.6614639004164,559.1358764826314,-652.0089490561978,-23.817612426426724,280250.8459988716,373923.21830773563,8093.351156463002,-100289.84735971347,-21928.37236244234,-13516.832758451033,317.30159432536493,-266.33098653259617,134.6820512894775,65617.49666301844,56484.89851977939,5713.030948093265,11705.09002888312,-5877.35844012095,-5353.68037401836,215.98760383167308,-123.66216824538091,20.425611820571994,21709.17802854965,30894.588887169277,2713.8796633040447,1246.5036255624486,252.02183396924232,-761.3960906602681
174,79.88062499230114,73.12561252892125,13.184451755091569,-202.11008630744217,-54.8425,80.40888273567406,100.29503697701257,-80.24807263164277,-221.67901238893597,15.702455,80.14127152413691,108.40908561084473,-102.40761426039823,-229.4889907553863,29.277739,79.29834788068848,120.63725842495273,-130.19742941459924,-242.43896970382434,45.146954,80.35818909918221,99.93714941595324,1.6871209805752514,39.13993748920499,-93.36720913626283,24254.19669160743,19579.890405465983,3752.935822106497,687.8347395856271,-6079.747797201485,285.891735384211,61.10528513940079,760.8700514766477,263.82817174974207,286584.2944152119,380409.49487777177,8081.020807929886,-102808.4441765463,-22028.7449185065,-13734.068540436034,465.9983594877799,-359.2452441260383,9.809814869997865,65746.50913719244,56441.10498201824,5692.723230944632,11728.659607664127,-5785.455443401607,-5324.976087206351,121.99196810703283,-149.46177503313697,110.01042406589931,21683.383913201254,30872.909282240977,2711.523907656327,1227.3817440320627,285.6278145139441,-741.0859747417857
177,80.05327527571625,72.76540731308083,13.216827960750098,-201.97289337166214,-51.32529,80.58953035779251,100.43193392774039,-85.2768284353912,-218.0014877184556,20.16354,80.31623013143924,108.68951891539753,-105.7148884154923,-226.5898599632057,33.168144,79.45807079568993,121.08592029274729,-133.43885585238058,-238.85456824207594,50.937874,80.54009577793363,100.06718585882102,120.5116332961274,135.04854868980775,30.832503568008008,24265.965668705525,19559.188378532606,3730.6982401616874,648.3709569501297,-6043.024443858397,322.18755712358325,262.3404698367091,612.3102164555902,-35.52286573708864,293165.30860427197,387080.4076719984,8068.231698263885,-105418.3361517798,-22136.897338165687,-13939.367846084833,264.376245445748,-450.72341394429753,-102.89846903848112,65679.72676388109,56406.972911402496,5670.0680793,11748.362563118391,-5675.392124933589,-5292.249007644964,-94.32401943694072,-484.8283692788757,41.04201374989516,21647.858312101274,30855.535620195118,2707.4662038363754,1179.6579747152225,315.21616674917254,-712.8708681894926
180,80.22465290786754,72.39485521367669,11.991065175360685,-201.4872783038097,-47.806618,80.7701177248534,100.5746842884005,-88.60732700232457,-215.7965461470243,23.005816,80.491208598916,108.98120117542831,-110.48293424722327,-222.15584255282158,38.024662,79.61775252257715,121.55062981508843,-136.80676271159504,-235.04341988396337,56.451607,80.72194219698551,100.20276022822861,73.21494640901756,-378.7116819298752,-78.57626876292838,24278.098733246945,19539.144799209313,3708.54410450626,606.7244923400414,-6006.205254404065,359.0095381294435,-276.2041112480081,-1128.684285062283,-237.78560178352672,300029.83858194656,393941.48889962863,8056.722599810579,-108133.49955739817,-22242.47152857458,-14168.250316365747,183.28296321744145,-498.7955984558409,-15.284360124433334,65621.44157114449,56374.66012221174,5647.8813030208,11769.491420098795,-5565.576040602101,-5260.209372662659,67.7470587355159,109.07380382254652,54.64364934163078,21613.34235304828,30839.159078084343,2703.7287644762646,1131.2705782187297,344.8243322816863,-684.3340673775189
183,80.39644036475102,72.00962434702876,12.119068442016525,-201.29540484121011,-44.367195,80.95061670462712,100.72342992556545,-91.8110298127436,-213.66400198664488,25.64181,80.66565365056682,109.28375908493292,-113.80211451888229,-219.1578425761198,41.87793,79.77609885141517,122.02843191366033,-141.342073933356,-229.4421512831565,63.008785,80.90372400431383,100.34417969703145,10.671369252209358,-167.55458571470925,14.073265205853314,24290.135196611416,19520.319738494232,3686.766795626639,564.793298751886,-5969.199894404723,396.7143968826452,768.5774213636812,11.615510251830756,132.56260978115873,307172.4277003075,401000.25233791437,8045.196475834944,-110945.69161772127,-22351.83728540533,-14398.305245919091,207.55758622847966,-493.12932381987275,-22.466865953174874,65548.67506092256,56350.85521750549,5625.952459318636,11791.645175697138,-5454.596464887437,-5227.018696770504,355.49560361337853,-125.57574405899635,71.03707131216676,21578.808431286325,30824.554844978244,2699.978351908948,1078.8385544434316,373.9340205579597,-655.7203331832864
186,80.56821928282328,71.60950089599403,12.323006069619511,-201.06640593597956,-40.964787,81.1310380311168,100.87867753813059,-95.04179134864435,-211.49100126342992,28.384193,80.83965841479458,109.59796106792922,-117.01461356971745,-216.21859091825561,45.58306,79.93331562378715,122.5204585709837,-144.82323123261384,-225.28799269954268,68.43101,81.08543378946493,100.49180594321972,151.06088755566063,-73.30337161518972,10.455236606587022,24302.46103734557,19502.43570317591,3665.091073954086,521.946477646751,-5932.000366861058,434.5356771768287,8.558002770615673,146.24537156677263,105.18787796166575,314615.445248802,408250.8382998105,8033.810976475205,-113864.56151150321,-22461.171832198896,-14638.316052672975,-308.768179845856,-1037.0186535109617,17.935374354434305,65465.17915252506,56330.53175843177,5604.445888854333,11815.259053911028,-5342.158534306769,-5195.036473132531,308.64538545032315,-100.2528256431321,53.53438594678177,21544.31569156821,30809.64154752564,2696.420422419604,1023.2313516802153,402.59101229525584,-625.4230454636277
189,80.73918144017051,71.19577293584992,11.28971970631369,-200.4815488813735,-37.548862,81.31139753382391,101.04099698884004,-97.7798902209326,-209.54855529477825,30.919699,81.0134613965094,109.92498774635749,-120.26230457111672,-213.2226922305672,49.309933,80.08999238957199,123.02933655642725,-148.26085489503205,-221.02767060105032,73.60791,81.26706817798004,100.64600638225215,189.61951405217437,-36.54396438888895,-104.47873559680224,24314.362763501733,19485.133514339308,3643.5933992622085,477.33652411170885,-5894.467548250023,473.49605470412916,764.2922509793714,-392.38932677541305,21.982760604603634,322370.3258284165,415700.5941247439,8022.378430138771,-116892.52684907254,-22574.689696875306,-14878.800179264537,163.64285317404145,-254.23488392335588,106.01089413709087,65382.77720092828,56319.093033885474,5583.2856260579465,11839.772877682395,-5229.652213123867,-5163.487774625463,71.88883301020891,-298.1670249284614,85.65776993241772,21510.794262698284,30796.16759331884,2693.030439468495,965.453311243205,431.0592016743958,-595.2737407229704
192,80.86992145637763,70.86852458942175,11.489237453746782,-200.26809954029653,-34.98609,81.49174785083879,101.20910803614281,-102.08245098956135,-206.07055495713863,34.281334,81.19946850233765,110.28874104268718,-123.6882389918224,-209.93306827746144,53.189312,80.27592365801456,123.65629242191932,-153.35726773108823,-214.05942099934853,80.5617,81.44873325901006,100.80594358250212,136.71590186925428,-198.559468211169,-66.15199560719937,24316.403500160028,19460.645651182975,3622.2242943497577,385.9042993580133,-5854.096658889921,538.828253922439,595.0475626476472,-514.3781927763043,-48.86438054835578,330465.2800803865,423360.24000296346,8011.885046579181,-120025.85153270517,-22686.89353590129,-15140.820482670259,150.07104237351155,-30.266660020911427,58.442618126248746,65840.65246346468,56279.3866900909,5569.139674464945,11874.92375879188,-5159.3113679222815,-5143.29145326448,75.57812970177909,10.406648051089263,136.6923985637098,21501.34041047436,30778.461362860213,2695.042638084559,981.0231408085315,472.25178824005843,-582.9719899141919
195,81.11071157451987,70.2374014372129,11.942959371292392,-199.8172645834743,-30.31944,81.67199112164371,101.38543199238694,-104.80919702015183,-204.05593056473143,36.7877,81.35067675951211,110.5975311102976,-127.73135813856628,-205.67595794970435,57.13233,80.37790259419569,124.01330063916132,-155.56872582135043,-211.0073715660686,83.7602,81.63028796922538,100.97364334020162,-23.949008730805048,-211.4144367993464,73.37366615981068,24346.015787029934,19460.750954282154,3601.4442853382147,418.4630203171834,-5820.499573103049,535.7348413497252,132.8820982739773,3.7207570318336707,101.85657020111351,338912.0475703572,431216.52247134136,8001.2646526282415,-123319.15557081964,-22795.6557357753,-15409.403747348331,-218.53532591520897,-789.550273256843,-42.8088266828285,64786.19164078223,56334.916896881325,5537.283913690339,11883.581813259916,-4970.314833841372,-5091.937324208061,181.0235959602012,1.079628715277913,37.09765224140806,21430.03886576229,30770.883598991342,2682.792035310997,782.4985442757447,476.6094057546102,-518.4843871673039
198,81.24866519226207,69.86176342613408,10.93938677698352,-199.19570721699208,-27.607847,81.85188052673104,101.57343914115084,-107.17169366596399,-202.18836305494602,39.291553,81.53297850156743,110.98972158148969,-131.07896860905717,-202.2966855875434,60.88365,80.55510707875675,124.66037192600865,-159.35452609786918,-205.60434501526163,89.252396,81.81149849570393,101.15266934643475,77.90089591089142,-173.3484219228718,-70.86894213116989,24349.48579656615,19440.368668416053,3580.5732191386555,333.8493502561796,-5780.071348647372,597.4599202765228,-314.86306776558456,-279.542754744994,100.90638456445618,347758.8501666699,439324.52873161685,7991.110546448969,-126708.78461420478,-22915.733659772242,-15677.859535876178,-125.4315701439019,-237.0675080930429,160.34075103287242,65112.510744345964,56317.078045673734,5522.354766739029,11924.131339203754,-4888.309648439501,-5069.924688846122,178.20052705348326,-82.17564262914712,80.27618880782711,21415.383481672252,30758.415858413646,2683.9183337067893,775.3686820602612,514.754711564835,-501.34031393991194
201,81.41661213814045,69.38488389623568,11.307453761422842,-198.82070605822426,-24.40106,82.03184002084151,101.76791569760606,-109.59588476368961,-200.2590412602632,41.797115,81.70563141419768,111.37566151847116,-134.17712662619945,-199.00488087195882,64.2235,80.7088155049395,125.24312558478483,-162.50749144921548,-200.92709701704595,93.521706,81.99279470650453,101.33783492159102,385.98654885476697,-35.19701458310749,-74.87444626027434,24360.26834193398,19427.383249785355,3559.895560552432,281.8868375545214,-5741.124746027817,641.0615182793899,-427.65962687224726,-736.8426254906642,151.47441139470027,356993.98790686415,447627.6469022882,7981.3776041138935,-130237.33618966673,-23022.600832559867,-15980.332608262192,155.92197316399782,-2.89546688233348,237.28357850363517,65021.87186844515,56328.50335245767,5502.893275655532,11956.157324427004,-4773.578110084075,-5040.030180693003,275.20176544535667,-257.5402237030301,52.30381469528674,21385.66295524822,30745.95507637177,2681.2934768822615,707.0633539137614,542.2086240823127,-469.3854144331498
204,81.58451176090095,68.88774921366284,11.69913255512127,-198.41102191995432,-21.22925,82.21169124498675,101.97189859129949,-111.95539122114836,-198.32782770497664,44.34015,81.87768988135801,111.7780155925463,-137.23930863041986,-195.65511402428208,67.4783,80.86107858202497,125.84423010149658,-166.6220427155627,-194.31840173715153,99.06967,82.17399325617242,101.53210559150381,345.99558468652066,67.87061226444891,-9.593469932419392,24370.864269436835,19416.092943154832,3539.544215193226,228.8550899290702,-5701.764080040956,686.0072754938326,497.8784189763103,-582.9838191499043,154.8970078182398,366636.0547639679,456199.1195726495,7971.797822698277,-133895.6979719694,-23140.079798219405,-16275.16038269698,18.707858040918808,-381.4765940479705,26.969637179358003,64917.43831287788,56349.095194397305,5483.682194916378,11989.245956701741,-4657.316055489361,-5009.699655359993,114.62859004789146,-212.45727848034562,111.53391081691747,21356.830695936445,30734.204710565602,2678.815416475964,634.5661977815496,568.9555425005676,-435.93400844193656
207,81.75151365447343,68.37159459911229,12.141159079011944,-197.9926941942853,-18.087976,82.39143086753073,102.18610139020998,-114.16546680479543,-196.43554758895826,46.926144,82.04939358164388,112.19859478022713,-140.3396671783055,-192.23075789997833,70.759895,81.01244198529659,126.46677310688153,-169.6085392174844,-189.39671553856476,103.35268,82.3550840531641,101.73608501090762,88.71303227955332,-215.02500297897006,38.473643575906394,24380.777501205688,19406.168317267162,3519.3390202612845,173.54411626954044,-5661.960672473251,731.9591682098041,-744.2381101459806,180.63793957944995,126.36510359165304,376740.4161959834,464979.6889930306,7962.010691917311,-137699.6026854335,-23257.77124669396,-16577.637221404246,318.8387001243209,-208.9728303756394,21.886267097760793,64810.40616389802,56376.810088288286,5464.982025340023,12024.017076787677,-4540.620831940982,-4979.0129365249595,-44.09558634669917,-381.26265099222474,122.46238007723599,21329.336434002318,30722.872602661337,2676.467351881656,558.7554860454557,595.4348040313254,-402.36992545008866
210,81.91839096663512,67.83286547379348,11.314631030201447,-197.1767037143781,-14.940592,82.5710370193973,102.41112855638906,-117.8512728179937,-192.95146952903727,50.044945,82.22045299808686,112.63778015676552,-143.33919449230655,-188.77977012480983,73.76988,81.1622672391894,127.10927427397546,-172.51422423054865,-184.62281607407746,107.2139,82.53606146887915,101.95054638658705,97.3264828399074,30.921459032123668,112.38465364669584,24390.4102521378,19397.665587988802,3499.2236138150015,116.8343676855955,-5621.54556708423,778.6366038022443,375.2924523039353,1102.854114986099,119.22733090175734,387325.3797607587,473989.24867552036,7952.819561499592,-141658.78161871806,-23367.99121575658,-16907.141617716992,237.4186962960712,-265.21694761879974,50.95502107678353,64688.95273716631,56413.184310711586,5446.495433105468,12061.095448564824,-4422.074173224974,-4949.499491798374,181.32806361243652,-44.89265270734501,165.3496128028853,21302.81824905579,30710.01885969019,2674.236949342305,478.48641430416166,621.2215285811599,-367.64309953720937
213,82.08431803363464,67.27243421207801,11.814842279518905,-196.68019001859116,-11.9124365,82.75051770678031,102.64795280284551,-120.00918320586781,-190.9531237598277,52.666706,82.39106715247075,113.09725768996009,-147.53193089510447,-183.56825102904594,77.592514,81.31104153712214,127.77485127727311,-175.35593423759644,-179.74683875688905,111.09389,82.71691311308281,102.17610793020035,111.18242987285961,97.62434606511147,1.9797275004022694,24399.117583183517,19390.994980993557,3479.5071874339396,58.115610727624485,-5580.584758481052,827.424991244704,591.8898917556656,487.93222643072875,220.11703299697734,398415.2562572815,483287.65862895915,7944.37030309643,-145766.6185904178,-23480.93762491694,-17247.741415988043,-5.051376333382265,-71.37631490569517,119.01883354629906,64562.81222134424,56458.51231611271,5428.491316664041,12099.177661700944,-4302.890371225376,-4920.474540410137,-101.38742135271683,-387.25007340880893,48.38384164335329,21278.055558886575,30697.73825516775,2672.084952466889,394.4438560179868,646.8173379015973,-333.4523899240504
216,82.2500297913446,66.68664611681398,12.362759172662525,-196.16845801388342,-8.913708,82.9298353794052,102.8971130296864,-122.11297494301462,-188.92714097700392,55.314026,82.56096584607528,113.57772790422125,-150.53767008515112,-179.91610819737,80.61326,81.4581784642954,128.46227541112802,-178.133667835542,-174.7453809164186,114.994774,82.89763583120674,102.41378172153783,-111.56012390357935,-85.53788258080034,25.311104737844033,24406.92438014479,19385.983972956867,3459.8967965849306,-2.488029729705639,-5538.997502716264,877.0785958378739,1200.8556296966976,-766.4966846448652,48.70429664950848,410048.0719185713,492821.2249988982,7935.477093407585,-150039.4996703836,-23597.281390680924,-17589.279005206943,144.11678176498265,6.31534181688717,138.3465552128024,64421.53575309377,56514.91630861382,5410.687441928933,12138.55937026378,-4181.986279518916,-4890.933500594416,-50.208053233354406,-166.62362719905514,86.75426509894771,21254.87452087285,30685.49510183684,2670.251909675937,305.5651482568456,671.0662350338573,-295.8943852677049
219,82.43073673437014,66.01001022279732,13.04609668144519,-195.55047592743838,-5.70766,83.1093566808512,103.15475151031282,-124.26151709681746,-186.82950010465217,57.947052,82.72576026951901,114.06168319043275,-153.28257232572284,-176.39162368018904,83.271706,81.59302131080408,129.11351443377157,-181.55711477848735,-168.23884764873014,119.48889,83.07856762269166,102.65927202457854,289.1019982902298,-489.738281281299,-113.96325978626753,24421.07950546682,19383.494111760778,3440.638911878743,-48.76483111948837,-5498.092492747992,920.3822125672181,721.9913151198247,1185.8440206073255,7.738728569053741,422242.45985590294,502629.2332962136,7926.887660154114,-154476.2203919596,-23716.271779085386,-17939.442389044012,170.69885766274302,-420.29675969266066,99.82057272082582,64066.594231416275,56602.598511141754,5391.468679940358,12172.651879228551,-4047.8101295222723,-4857.200017345595,140.20978351496876,-285.0625664619192,128.40951398467308,21229.8571051247,30668.925037221357,2666.5399927052053,183.59992150401035,688.6310479478167,-252.44312355845707
222,82.57840879643211,65.43993640347098,12.345568589291478,-194.71008724920273,-3.0409982,83.28800737642422,103.43739930168283,-126.30979923938717,-184.62937501137162,60.559635,82.89915338719861,114.60974594076016,-156.251204020289,-172.51437214720147,86.14461,81.74876244714027,129.91318122262624,-184.43550482851472,-162.78439085309458,123.35814,83.25863907182836,102.9290619174268,183.33651217119933,-214.9893672031031,-105.36136190210917,24419.805859139327,19381.62392557002,3421.2069294765147,-130.43941228472698,-5453.395139190058,981.1516919105114,322.29557716583366,247.27752669279238,75.2172705446382,435123.8974459469,512644.79408980894,7919.2632406325965,-159091.1725986382,-23818.39541855262,-18335.794511453543,389.6848204667307,-136.7158637208239,53.21952768940824,64119.00322406886,56657.9946395313,5376.3972495277,12223.126808047804,-3936.9976551226205,-4832.635309896481,-28.333054405773936,-248.55253883103506,81.73123960182087,21214.820795004798,30657.087382066577,2666.76605300664,115.73584240316845,718.8263056613824,-222.01941493761024
225,82.73969457618426,64.78160442595978,13.063700170027275,-194.12652626339295,-0.24955264,83.46682456916926,103.73056590699247,-128.37057731515995,-182.36205387565965,63.14609,83.06777352456896,115.1661360843204,-159.1558058652484,-168.607893681787,88.95101,81.8929979764843,130.68399543648277,-187.05659480238032,-157.55458889783273,126.982796,83.43889941142957,103.20886969394894,31.05622852836658,-150.21978467720135,65.568779479158,24423.370062708284,19382.949492052623,3402.1690737638446,-199.81883649906592,-5409.1779853165535,1036.5026505589733,785.7307534835635,-725.6081100139858,92.80519065550574,448611.761589355,522944.0143701992,7911.228449993842,-163873.2232961654,-23929.893793595435,-18723.69141437534,-198.5777175377184,188.35785494898363,166.42253069999109,63973.310636552415,56744.33855808392,5359.993213565263,12268.667043095493,-3814.024874329273,-4803.82492498277,-6.653583163510511,-314.0104420851635,187.64605083182875,21198.71144798227,30641.75744884468,2665.565649709921,16.85182317600132,741.9224648959851,-183.22552178741464
228,82.90169045888592,64.08629383808724,13.870140980088925,-193.50030848619124,2.5081084,83.64545444143943,104.04104472914358,-130.4755392797507,-180.00667330112802,65.70987,83.23512618625226,115.7484967530686,-161.8805686570527,-164.69767861088746,91.535484,82.03445438375175,131.47624088064887,-189.61300550871218,-152.27002139954607,130.43999,83.61898019325747,103.50509730467633,94.3712889868043,-224.3119667046179,44.52992940296549,24426.105587252103,19386.738380284507,3383.28101477958,-269.96817748930243,-5364.100564426503,1092.6385316996375,382.1700520145532,218.92424071792078,213.75143631854422,462812.7553247909,533510.8501997136,7903.776405757608,-168842.70932818123,-24028.627337931404,-19145.6680414047,195.44662358336566,-225.13195523944802,184.47957849576943,63793.90803512202,56844.45757634884,5343.7498577204115,12314.821551530313,-3688.324809101997,-4774.08716885363,-49.213006173759624,-294.23292505329795,136.99402530710677,21184.95161454404,30624.51961029788,2664.233756203101,-89.75566835752907,763.9606081931454,-143.95280422744142
231,83.06352965167041,63.35513570215415,14.73082730440048,-192.83029074166728,5.222361,83.82386027406002,104.36987038097506,-133.72154620390822,-175.99565192396548,68.70896,83.40144396237653,116.36018241123742,-165.7161239629368,-158.80624221160204,94.91765,82.1736447766353,132.29338907713506,-192.88203751254974,-144.9082619250467,134.92001,83.79886231652736,103.81908417942,95.5705174470882,-171.97614297252156,-7.6595142034325825,24427.73414989851,19392.99723006204,3364.5701827898806,-341.73186351112804,-5318.044095664424,1150.0052599537269,693.2639271628581,-200.764920490814,54.8140655048664,477782.5977433872,544328.7966169307,7896.522251854424,-174002.85174462124,-24133.351345601564,-19570.951940027495,506.78993105945335,141.53439569797607,63.97496228635168,63591.423511445486,56960.03108900354,5327.7881189704185,12361.450110209169,-3559.9534732919446,-4745.885886652355,191.82139771953254,-204.0569078916009,131.3897702989037,21174.14075172061,30605.03808687467,2663.031350154264,-202.91558662789316,784.440164749811,-102.55020239426612
234,83.22177493993077,62.60116135586976,14.40541726308916,-191.88289442992505,7.9434876,84.00204124156875,104.71910356176507,-135.77637857792334,-173.4688085481358,71.17415,83.56768647127366,117.00660114090195,-168.45739476710355,-154.57809608860939,97.50739,82.31282595730212,133.15096551324095,-195.30425308742795,-139.36940190108464,138.2797,83.97853517612133,104.15253720403071,-140.5638323755396,-186.1053700368904,2.4655131788442404,24425.848849266917,19402.278245244717,3346.1419360042896,-418.5796508256146,-5270.4940008016865,1210.918842679459,-18.595990429251856,-69.11058492191876,166.44449588997642,493567.9203754787,555445.7772505782,7889.122265878832,-179357.2528461336,-24231.1945883691,-20015.665089578568,446.0956949505288,-140.61522960840253,112.07978118669635,63406.89499610092,57084.84778460582,5312.405247386257,12410.713123293854,-3431.7660566576865,-4717.010901675396,-168.36106637877123,-115.92120936346734,103.30672701536906,21167.02987443143,30584.115417946534,2662.2172686844915,-316.6270838764168,805.1994916195711,-61.34276511286737
237,83.38020503910523,61.80498525052295,15.474267895483074,-191.19317709298141,10.532735,84.17996149911176,105.09024082941852,-137.85621678791765,-170.8297292782379,73.60161,83.73261337175752,117.68639509089422,-171.0458023993323,-150.27245684833855,99.93506,82.44922615116779,134.03453130581494,-197.6546331773192,-133.69780478084718,141.6319,84.15797677610861,104.50723974757514,84.45709747244521,-318.64416132700546,7.570057518003954,24422.359035994246,19414.72078285213,3327.7989320501606,-496.9759762072327,-5221.7574293670405,1272.8245294443032,-1009.8217428013157,-583.8602959949995,26.308504471427995,510252.38901059056,566774.7421856405,7882.611196311614,-184912.69759194172,-24312.775140644353,-20499.721301498754,258.50671863372025,-21.109777827535297,48.06042735142502,63191.99532687449,57229.387183430204,5297.224660209404,12458.939404653996,-3300.4542424739666,-4688.677575775956,-18.184675802559916,-360.049149969151,235.465605172525,21163.629691770187,30559.9591308876,2661.4331994064996,-438.1781284238409,824.227246068247,-18.431851581154593
240,83.53727915508836,60.970263781714905,16.63694880420871,-190.4573700156169,13.0678835,84.35760480921478,105.48540806947477,-139.93782283551326,-168.0616507917585,75.977936,83.89657735846065,118.40323360911884,-173.68170099174603,-145.7607800650066,102.37563,82.5837206887385,134.95046701129715,-199.93201532898752,-127.8691007615246,144.71625,84.33715959369395,104.88494187565195,182.709408996722,16.622107223223843,19.542245535315324,24416.32538056886,19430.73579912603,3309.62346657808,-578.2388962078576,-5171.535329029574,1336.8306266482055,406.0103355887619,85.90161617761589,75.54658053064115,527866.4087976984,578378.3764412261,7876.29979509585,-190663.93709057366,-24399.595853790248,-20989.70581416939,227.9377173072919,-293.6927838970645,46.979447716361975,62961.35984718523,57386.47575525383,5282.458513471215,12508.745768361161,-3167.9514612755647,-4659.459722994643,-29.593278283963457,-121.50657297513382,132.63147361787182,21164.436872995924,30532.481008665254,2660.783622620506,-564.7111585589295,842.3435857300277,25.252840510011257
