seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
96,66.4722023751982,200.36368978992755,21.301822234205773,77.20018757634537,-186.3418,69.56120811642005,191.09151861712158,123.51718482545891,-118.85790615285946,-176.08714,70.37686466635395,187.78429017557053,113.90634200614019,-106.8543229110631,-88.40988,71.59132497311077,181.65938617988982,52.974941011012916,-81.24457981678229,-53.866608,69.48864229953985,191.1250688279171,-182.5518418803147,306.9867393803789,-74.56412327488432,33704.06882565155,41204.90051588245,3899.3614764667873,2487.0458228735556,349.3185103092547,5524.489789385559,-2317.5419797474688,56.64506904634071,-174.35479448326302,2683650.536867038,4445068.513476808,12802.380214847812,909221.3191108116,-97350.33146426293,41212.51995081141,354.879185488133,-364.1561983989633,-52.65597915344235,104456.30571559422,91823.47942516403,7926.598595451955,18649.5475701464,-5122.571399899465,211.79913761344343,254.28813063093543,36.7115958033567,43.90315746727901,34918.155166572134,48538.83894753239,4631.580100359028,3466.9446117784228,-4141.172873439049,-3299.7730260819994
98,66.38698577296104,200.1441369324709,18.50241032650159,80.92262549790766,-184.68544,69.46457517164728,190.8818953461982,128.097225237029,-113.53403029123145,-181.20227,70.27672476442524,187.58307924402988,117.17938652525639,-107.18604764516806,-91.70259,71.48565421629321,181.47997392308704,54.59573141997416,-79.84985828890001,-57.890244,69.39141917216843,190.9146778734646,-68.00393513157358,362.3190705047983,-135.6227469255973,33785.5333329481,41260.02235816556,3901.5260811477847,2520.9821135903517,354.8643749876638,5516.925043443338,-732.1582475457833,-2512.970613184311,-452.3100087016869,2647339.36353719,4417370.934410636,12822.959325416085,888934.701369731,-97238.46941336227,40447.52116925219,-7.389988632271956,294.9850798725985,-63.79918738405013,104764.97939166227,91797.27459258512,7943.842282210084,18611.956395020476,-5181.965445766235,193.92319699667019,-210.52927433152172,-67.41362272092154,-103.98370664042798,34995.26830412075,48590.5331697125,4643.9271057273645,3514.2938806878055,-4174.284298016116,-3308.425648472879
100,66.30172775963206,199.92674730097295,15.625279462025878,84.6881466189782,-182.9897,69.36763964787836,190.67410668646113,133.2621670062719,-110.64714136306249,-188.72054,70.17630927165922,187.38353516009224,122.77826727631953,-104.95272013741832,-97.15489,71.37957060550514,181.30193338792859,55.105262922195855,-79.72585927532238,-61.67136,69.29396873959406,190.70609672684856,-114.48227799639416,230.30045515821382,-159.64308385103348,33868.36043197057,41315.79868007222,3903.4447166473205,2555.761000895297,359.80386674871187,5508.648199409863,1779.7540124113996,1138.0581101660107,-159.26247755479665,2611052.646006018,4388686.565891659,12843.072828904214,868558.2401546836,-97096.57983410615,39699.31690649945,231.14297919390964,-607.2184930892743,-68.75870959931606,105078.39230763083,91769.41693090736,7961.293761661296,18571.411053300035,-5243.059182526809,175.82348761240664,412.63857211885687,311.07391421979776,-73.33664508691317,35073.31073955352,48642.547511455174,4656.401553666888,3562.518028935882,-4207.456799953247,-3316.272927914582
102,66.21620427754858,199.71085579434796,13.05336811910202,87.6681524415673,-180.33983,69.270532752563,190.4680611106763,138.57799431105477,-107.19948987877828,-196.24359,70.07565697067349,187.18580454153215,127.98365805553084,-102.45348755403111,-102.16845,71.27332817360039,181.12565722322302,55.80566915371108,-79.46757947261379,-65.997505,69.19628152176024,190.4993048002648,100.98863777940224,-57.2274354299831,-325.72551146542366,33951.54182334697,41370.886044618084,3905.4811751661487,2589.892178193173,364.6153488237832,5500.320819727606,-4444.98102355573,-820.6203023823838,-227.24382288778992,2575080.0707828864,4358758.370396414,12867.088575114274,848333.6814387152,-97044.1861241756,38814.74134813981,314.448127512542,-277.23987153146624,-224.58918103078986,105391.18644586603,91744.10435613348,7978.978215047574,18529.725876254764,-5304.52453572992,157.840742704599,-76.50248383983595,-309.45490168485424,-106.12562977951734,35152.27694405172,48695.280473108105,4669.1289445265265,3610.5582687522983,-4241.414566589933,-3325.1413007657848
104,66.1397448850999,199.5215062519959,11.550122063180059,90.07639492087692,-179.51567,69.17299458571091,190.26544784310198,142.63268456014117,-100.74975464500923,-202.86292,69.97124365218156,186.98504924073652,133.32854611248064,-99.641842839727,-107.19822,71.15715548724305,180.93732523674402,57.28846503754468,-78.04600435286105,-72.64985,69.09818598918018,190.29593627602836,41.80213971605914,-65.18839978406925,-128.6606740780077,34040.89486053346,41411.618454829535,3904.7217262453737,2640.4836880668195,378.50264649978504,5482.96895142658,1523.5090485021474,2135.220544979939,-96.97308945309344,2538485.210565401,4327188.085093299,12889.165758430881,827858.128835944,-96909.78629614768,37993.8006274668,368.8329618143691,224.02583218380866,-191.85120657534787,105793.84929686769,91585.37829911069,7997.712770544221,18430.514521015288,-5372.600468314719,145.74800095370352,72.65018372111653,-26.374719867094868,-118.87203411542026,35260.327113395026,48727.80512111348,4683.01842860595,3701.601984584437,-4287.514975733542,-3324.767117458565
106,66.01912647220448,199.2221138010002,9.1508004021945,93.7795660039311,-178.06589,69.07551103700807,190.06217993531482,146.74850557808242,-93.74380361241542,-209.07764,69.88259506802339,186.81388620353033,137.7244751261027,-97.00453241996595,-111.349045,71.08557906073682,180.82058719007424,58.53530246165365,-76.97023550864803,-76.6963,69.00013335689226,190.091931704185,159.16379579125189,253.85964838224373,-178.34114104105015,34106.25307235763,41524.608878944666,3917.4974614765947,2614.725429071357,347.7818474926085,5508.49530348064,811.4866746556822,8.081492387273206,-146.95698851596472,2502743.32027355,4295690.231377227,12911.295146571454,807665.2784661006,-96767.99129271193,37188.32011356445,532.824606065678,325.5614497923827,-144.6629152516171,105797.94608311061,92067.82915985979,8013.734657663346,18594.650683092575,-5415.329384000036,109.64126360026428,176.75492582983387,9.000589347875312,27.773135298592265,35240.538945134664,48855.61740674785,4692.386532422691,3589.347521083002,-4276.543213265558,-3363.791157741274
108,65.95703856241798,199.06945673173425,7.931675657949412,95.62292502705422,-177.29214,68.97781478186785,189.86047298343507,151.11373239116492,-86.5015295513667,-215.36917,69.77288627487667,186.60400945209983,142.6755931163842,-93.11180057628104,-116.46171,70.95463592142137,180.60889044926714,61.205605741128046,-74.89909834578573,-84.21234,68.9018896078563,189.8894890720663,221.4877701478825,20.415919314364025,-266.78919468139907,34205.09763068793,41541.52673211891,3912.447661512662,2690.2504671294496,376.554251344208,5476.977418188897,-15.17891027713139,-366.2875155693129,-315.90893310219377,2466998.0376211815,4263569.6948903315,12935.582475681851,787343.6343667012,-96649.43244047495,36350.44278065941,307.2155405230229,101.29543573337651,-142.31368881554283,106326.22639922173,91695.89925194121,8033.934201825482,18402.989632243283,-5494.481543121887,103.77957490259435,482.7743312847033,-81.96036541871075,-92.37821811975424,35391.81141955141,48857.03327351584,4708.30996873574,3747.6798543820555,-4343.101694585856,-3352.239642642432
110,65.87022640770093,198.85893453479784,6.21781399004033,98.16724241139427,-176.11505,68.87982852351153,189.66135331545678,155.50417549021202,-78.84125130880875,-221.33542,69.67151774477746,186.41344898016413,145.72037035701968,-83.55471859086349,-119.923256,70.84796072625576,180.43976575127087,65.09294557655939,-70.55129948365001,-88.82162,68.80332228053636,189.68965980494434,-69.68975685479865,171.58053961867077,-256.41786289054465,34291.314963226556,41599.17848230981,3914.835535430695,2723.7422127922728,380.1223017476711,5469.014521902793,-480.912957189087,20.554811289550706,-97.8880233673975,2431480.3299362073,4229953.811225242,12957.026609415281,767209.3447436701,-96436.19782238375,35614.58751234188,-338.4304725119604,-420.5985476998744,-164.47696448923202,106641.1175613735,91681.51893842102,8052.8812873567,18357.183400641632,-5559.180177017159,85.98548051083688,115.22652414786675,-224.26654397377004,-48.59202546570342,35473.411158316216,48912.119852338896,4721.758890771655,3793.8558141400536,-4377.7102717302005,-3361.450671983892
112,65.7827840846456,198.6488216599871,3.850903171050747,101.92894717866332,-173.93417,68.78161061118507,189.46392451771968,160.06024852215916,-70.89718699419369,-227.15,69.57012217221882,186.2248948172699,149.61137266407948,-76.82750315418993,-123.784645,70.74155897445166,180.27296509217925,68.11080569424186,-67.02564090077837,-94.30952,68.70453744430398,189.4915263125485,-180.08440732705603,383.8558768590056,-153.743938059463,34378.18014214176,41658.123188090874,3917.136368729783,2756.7468971753638,382.16939106663443,5460.76543047704,-1515.8673315549747,-4079.5748040899016,-390.19203665667516,2395930.6808573026,4195525.11853707,12980.943486406888,747109.2941155031,-96284.28181805115,34748.13636368773,-130.7690551449943,63.29128183794254,-30.93001931424157,106953.82860664855,91676.59435218824,8072.0263698383,18313.364391667616,-5624.621754468657,67.83917359104717,128.26692974563994,-25.879618562007536,-83.15842969596557,35554.88886334894,48968.71418793235,4735.1980929231195,3837.860382698365,-4411.425478290669,-3370.1316743041816
114,65.69534555012086,198.44081033894741,2.0992676087548157,107.40003948989782,-175.75658,68.683177637181,189.26813765728497,159.36205631602218,-57.98337305651092,-224.5775,69.46841448515548,186.03779182582076,153.5407780361744,-69.86711692845691,-127.27825,70.63472756251721,180.1072913702213,71.62518711430388,-62.07593757241259,-99.76413,68.60554573916924,189.29504135420544,62.66255640225022,122.16436540626485,-187.19556241595495,34465.645872292764,41716.31889174047,3919.4448236159874,2789.7035323452737,384.3862096591853,5452.312675826819,512.3315931123973,-2352.041166273005,-369.9444069949411,2360828.048628036,4160378.286477231,13002.736089601724,727237.265496549,-96036.94789476565,34029.33350480815,453.55825239770365,99.43360579613629,-185.06121731561953,107269.31134797628,91668.96808101119,8091.592129242059,18265.710131960244,-5691.847964250335,49.81416499804112,-371.532142676044,39.769439114177786,-62.096037246921796,35637.65913254813,49024.76250904058,4749.122392107524,3882.7211203072525,-4447.003878831672,-3380.49878579864
116,65.60747530459992,198.23384017942095,0.30434201997292815,112.89997846245366,-177.85802,68.58456148006286,189.07400192888426,160.9284849009212,-47.445455649857905,-226.54303,69.36661008797498,185.85246896126938,157.62635862733862,-62.76102721293634,-130.35793,70.52790920378953,179.94349063633038,75.25961466745174,-57.11898639500342,-104.95354,68.50634371141642,189.1002270951532,360.4929690828079,420.3559256696323,-230.81784075181048,34554.37751574599,41775.528258649836,3922.115519500885,2822.6312854725197,386.69082068006554,5444.625310464205,-2993.6055114215733,660.5779731490346,-169.0120656960711,2325849.8701584386,4124445.5052130474,13027.043221517215,707501.3495259745,-95843.8430450233,33194.86806018041,304.0540766232052,-768.157249177346,-52.66264824160847,107582.02844628126,91663.72119994309,8111.464054601211,18217.340898206963,-5758.303559436182,32.26964838642976,176.12370948528934,-135.47394162204733,-28.10051810127541,35721.388147054575,49082.463525048624,4763.19956821678,3926.6936432799757,-4482.208008430314,-3390.33015255837
118,65.51948054145741,198.0285841227597,-1.4957472212422878,118.39902359479582,-180.28363,68.48571566579056,188.88147351840902,162.58257173123624,-36.82808864760833,-228.38695,69.26456321987749,185.66870486031561,161.00610839334155,-55.07747127169946,-132.88985,70.42079834789895,179.78102335322268,78.93040460953712,-52.044180251781384,-109.52674,68.40693413083031,188.9070323636803,301.2434920992206,-117.0967452318849,-218.79091690346362,34643.20150982582,41834.08074151086,3924.83402311891,2854.822772506934,388.7641853603598,5436.81828876408,-749.7262944513252,951.3419726758568,-43.97570848923324,2291128.724238345,4087896.117050214,13050.475976861377,687840.103877868,-95594.87889797673,32453.478921828242,694.528757550729,35.378464798197705,-33.039387661887055,107898.17097621197,91663.0461716531,8131.56609592047,18168.64775207672,-5828.096748457322,13.367565591320657,219.88337007121174,49.87231770667797,24.731066376095967,35807.799325095606,49141.71139863394,4777.554938501393,3971.397683221048,-4517.963692171282,-3400.0359509498694
120,65.43133134681676,197.82480839964708,-3.5821539149183943,125.0766505923172,-179.30424,68.38666571723272,188.69055312357588,164.07826797795312,-26.12335880922669,-229.77222,69.16230618033651,185.4865043389426,162.81640499746385,-46.15229644056711,-133.88167,70.31352102370502,179.6200490124943,83.09315545851608,-45.060612907491425,-111.045525,68.30733237398528,188.71544077602024,276.647487113547,-188.97301253057927,-251.4983825450239,34733.456522353394,41894.00728927044,3927.353679274424,2887.756494630714,390.0845161512527,5428.368183506773,-1030.8315969219293,-1983.427883801342,-241.5310123472691,2256783.0253178277,4050589.574536676,13074.770868542204,668447.1230373211,-95356.7560794017,31671.07264600424,773.2852592766943,98.83982956813546,-215.46995196977855,108214.4971459341,91661.37161039952,8152.090774397439,18117.635762301936,-5895.85623388689,-3.491970561845669,278.8633818547959,155.855221736014,-98.38699150767596,35895.11967569224,49201.07673057293,4792.105411345702,4016.105025278933,-4554.513905866661,-3410.0860953897964
122,65.34285492722,197.62238846054868,-5.309548405836155,130.58441847079072,-181.69983,68.28744058681285,188.50122350300686,165.51867448149264,-15.391656366764282,-230.8032,69.05988416791911,185.30593272855205,164.68046802703853,-37.314047924324015,-134.51015,70.2061166365007,179.46062693192962,-133.19206246507292,-24.427501695575813,-255.66678,68.20752205455364,188.52545466700366,146.988701143033,-72.13125788924603,-206.44000961179313,34823.839051039,41953.37518605995,3930.0731399029246,2920.036101615977,391.36422433427225,5420.27005763323,-1112.7887895640588,-1425.5279467167425,-132.36435202376109,2222451.870363147,4012696.456089823,13099.71927793573,649172.8798396518,-95109.02028354854,30888.05928491639,-210.9651225263555,-462.99337504264344,-277.86397668579093,108532.49291173616,91662.07392631004,8172.818633617387,18065.394790937313,-5965.748602253544,-21.236057293158023,112.12427720918346,50.25202893876717,-124.74883987690222,35984.945725231766,49259.87464337847,4806.720742396772,4057.881526027671,-4591.227920441437,-3419.6151096721987
124,65.25368082666533,197.42026898277436,-6.661570833795033,138.25579512348872,-182.3726,68.18801873979736,188.31344576344384,164.2382503846707,-4.5033648233660415,-227.91579,68.95747207982623,185.1272198144986,164.23198060584306,-26.790888455684666,-133.26334,70.09905625342975,179.3033821252648,-133.2134591057135,-16.33235255260129,-247.51016,68.10751859121434,188.33703748082522,-89.57421520689854,251.71106774969144,-281.56250988117324,34914.80207213845,42014.879118359946,3932.822747753148,2951.933869424952,391.49239457230686,5412.182104087686,3013.882762575704,-628.5934308404774,-389.22181371769625,2188583.632655596,3974161.0071143466,13125.155624093233,630105.7667994701,-94850.72075839888,30122.21360923143,448.59987421937996,70.94266389666873,-203.26037966800988,108845.2541593328,91672.63356983202,8193.95282635756,18015.69477487958,-6036.2679850317545,-39.14342916835278,-380.44729118058183,-224.24700549777234,-275.7764642508232,36074.65510433953,49320.49418147866,4821.486599636386,4095.4465948994407,-4627.3515956587935,-3429.026321519737
126,65.16501974526146,197.22113136514122,-7.51470302963354,149.1366495153041,-180.2764,68.08840922127222,188.1272011537807,162.4927088142241,6.106970602565327,-224.36491,68.8546095810758,184.94959061739615,166.08552339035836,-18.353830498995382,-133.10992,69.9911446898077,179.14653902525473,-133.23691465007295,-8.183045933101656,-239.08713,68.00732848885065,188.1501704129601,179.2816145376099,132.00999389479577,-98.94771278288458,35006.765676471936,42075.05707386774,3935.83123147509,2984.31466074987,393.0463316696903,5404.285082212908,1837.0335726567728,574.9145273681102,-185.67349254977708,2155195.2452212838,3935002.41955899,13148.155084387503,611392.5159808478,-94544.04098539792,29390.894925858414,101.31157293286657,257.60240098981586,-186.41763156157538,109165.50104754455,91671.18218377445,8215.362339392548,17959.507485903632,-6107.9440113337905,-56.814370618346075,-319.0730323905739,-42.52445573729861,-191.84446610789948,36164.01799091183,49379.307777092836,4836.588831626768,4139.054899526123,-4664.416008849484,-3438.790633003404
128,65.09594853839486,197.06814222293227,-8.107586886185803,157.87947363809883,-178.7864,67.98850311705543,187.94337048503115,157.56888636804734,16.820495848639624,-215.94666,68.74449198498195,184.7625937724831,166.8187738445738,-9.494723286458585,-131.88484,69.86328135430186,178.96416605976987,-133.1369277367409,-2.7695150329821816,-225.80154,67.90683916092232,187.96570857120963,-198.9536216186722,106.94305880725845,-159.30743932510038,35112.40580686455,42101.23846268446,3932.258922644217,3048.5691158731306,412.24738874959814,5375.268458554183,-615.0180453046956,-1293.1649612454767,-333.16960078590176,2121886.6639757566,3895214.338302621,13173.271132577083,592822.5274272364,-94238.3371680596,28666.500449635816,289.34585363628355,-249.95476905237646,-83.59030979345255,109625.15075952782,91397.08118711425,8238.557324763904,17756.73677163024,-6191.283365261798,-61.32527613595803,-493.60528036757376,116.81130013968935,-230.4854846494261,36315.546236483366,49390.872723341425,4854.28238653031,4269.263993410525,-4728.261444442713,-3432.2400685176226
130,64.97493972929598,196.80207866096293,-8.841929690344765,172.72446578121597,-170.24084,67.88845160065463,187.76063353930329,155.7771079109856,26.64521500681899,-212.3682,68.65239644928481,184.60733486041062,166.05249413957114,-2.314797989641271,-129.75256,69.78643474515454,178.85525200405158,-133.01522093016635,2.5465607155994947,-219.83786,67.8062096893737,187.7823600378999,-205.23164570808837,98.70963734131499,-186.42005623002723,35184.697665263084,42218.4132507272,3945.157369481901,3030.6780662500537,382.1377571412287,5399.132869517274,-1043.728495098699,-536.8846215826115,-316.0666426314459,2089094.7129224155,3855003.5774388122,13199.986922978713,574665.5731417831,-93951.29051109572,27907.069846886996,-74.18406337527773,-438.4696277542766,-204.03795176631434,109727.91917005513,91849.63692246808,8258.5109223558,17931.400452032085,-6249.033947379604,-100.11095917840096,-282.0257395418293,211.7899379229646,-276.6610271827105,36303.64404712945,49528.362155024806,4865.942041696955,4178.262222525884,-4724.023190201451,-3469.6708176289935
132,64.89664575542535,196.62969123169347,-9.256223284256412,182.77294842576316,-168.61345,67.78839370212006,187.57760299378808,153.68813179265945,36.00869327946299,-208.29596,68.54535773779253,184.42644057311404,165.39905632534757,5.713358774315901,-126.880394,69.66748673764076,178.68601291457085,-131.89005591102344,7.2669241973631165,-210.23135,67.70559464114618,187.59871659885383,-285.7601954575925,375.9360756864111,-140.35031802432985,35285.95329486484,42261.148708761626,3944.6326449644016,3080.529130962758,392.7530340535157,5379.474026060415,634.4559794963084,716.6678793870922,-223.14689589295898,2056836.6905501147,3815260.849358075,13221.88950578912,556601.8300052324,-93569.89543204116,27281.404021035683,347.0825284793295,-504.7282751378287,27.928925407601778,110122.37521645307,91696.68245662877,8281.63607603043,17789.190897462326,-6327.866256135846,-110.07832741786986,235.0416106476056,-154.7329399081219,-220.67869355671723,36427.667615319195,49562.55423406465,4882.9118760528145,4270.43561091585,-4776.5090524292345,-3471.166587135396
134,64.80598608698142,196.43358293645994,-9.407105502964408,194.7749013393947,-166.73712,67.6880373111471,187.39735187249056,149.84349020381057,43.07200824093683,-201.80481,68.4422168509324,184.25545874230198,164.94917798493756,13.171395800825051,-124.03986,69.56007391773551,178.53629951240484,-130.86980829065396,11.48823469035431,-201.39075,67.60465395551064,187.41787928359201,18.440878606398897,65.58486844720771,-80.71507546620404,35379.237001949834,42325.23377591158,3947.679211649807,3110.9001385541237,390.6762513717994,5371.274573938556,-1173.872482150717,1112.3339108267055,-144.39321339768813,2024588.6439972203,3774583.9141064086,13249.737086939109,538808.7779182296,-93283.0594227063,26488.63272358129,49.69783283340626,442.7976398678201,-132.37823846479176,110435.85183692032,91720.28743209317,8304.366446635477,17736.365526870977,-6402.2979367851,-127.63213065305119,-115.75094990680778,-106.48388518607533,-303.696820025814,36514.17470970341,49625.59410647362,4898.785062727826,4310.450198182053,-4814.182119774924,-3483.7340020396296
136,64.71507257161622,196.23877961077437,-8.019444758626628,200.5106946128405,-148.80759,67.58750462668695,187.21857970370854,145.78803079102065,49.615388661405014,-195.31372,68.33890551938224,184.0859211774529,162.45639236987603,21.112810152691544,-119.8889,69.45255012714765,178.38797215562477,-129.8455880089191,15.717608253564004,-192.40236,67.50352968252957,187.23851641607556,-150.7407777091166,185.3774836853902,-174.99412579909333,35473.687779061685,42390.99817855115,3951.1037955126408,3141.5667605986755,388.9919434814958,5363.80644067185,2544.3159468568037,-192.80648022341472,-288.4999456832191,1992926.1930155002,3733454.195539664,13276.016913631292,521425.98766219435,-92944.85894577512,25787.01172842498,56.768114894466514,600.8967854914688,82.65319407210815,110749.88437943923,91744.63444412492,8327.361386910809,17682.794530179883,-6478.368524684093,-146.2932980369596,-65.8419032164346,107.09151904527535,-153.8225378016859,36601.30917859393,49689.94152663007,4914.600077343223,4350.684097809348,-4850.891043711222,-3494.7218706743997
138,64.62522327170471,196.0480371518113,-6.403779023197297,207.97442525696235,-135.9065,67.48676463123523,187.04124407318292,141.54709079687143,55.629067081986264,-188.83649,68.23497459823972,183.91708693690646,161.04684680685347,26.721763318278217,-115.79828,69.34364461062951,178.23924886876867,-128.7059192005443,15.962952819911523,-181.77306,67.40221933270055,187.06059956661835,230.27009277126186,431.86472792530856,-91.65637068243933,35568.87645354961,42454.47319575632,3954.1146011145966,3174.306918139811,388.2039679323609,5354.884028225906,1323.5315896068662,134.12386449857203,-287.45738096694714,1961442.3714117433,3692149.0353521286,13304.045977107595,504175.2018878554,-92627.51779808097,25038.359934818815,-141.03779217405818,-23.602859244428103,-159.24047170459477,111073.27806170694,91752.95383767791,8350.87662684586,17618.077444773826,-6556.366651038445,-164.26033611932652,-274.4115536261944,-13.399018226204875,-298.82344229851907,36693.690845556834,49751.49099711889,4930.990815291721,4396.164636378872,-4890.348142573451,-3505.680633838886
140,64.53461184322269,195.85739915061006,-4.512887695116184,215.53391915352572,-122.21644,67.38586316677276,186.86532373026031,134.71459910069382,60.744454582937315,-179.97932,68.13110430037278,183.74998551802335,158.95299322928471,31.2246429399621,-111.07408,69.2351506045677,178.09259260447126,-127.1173708760218,18.184363275548677,-173.31935,67.30073660030602,186.8841096087991,242.70490955731302,355.88530951623494,-198.06759150182268,35664.14896273926,42519.57167542263,3957.3689753083054,3205.893489125923,386.4965829205891,5346.476293625615,324.1065847557417,1373.6184693909534,-156.233147184031,1930562.4047500333,3650519.4473496513,13329.05689855457,487374.4211761863,-92239.17414740495,24399.462107492553,-368.39491764957603,475.76184796357813,-129.82079745901038,111391.76172750621,91768.99344334056,8374.614128669707,17556.28251809802,-6634.512556314561,-182.13054478228142,-245.07034064843182,307.1401657161602,-125.35629346905085,36784.8476059977,49814.646756169976,4947.571670643569,4439.0112251001165,-4929.977514553807,-3518.018523610071
142,64.44356284817113,195.66753088272333,-2.508977040189796,223.19002212621714,-108.006966,67.28480302725464,186.69081182935966,130.3523119947011,65.44299564184581,-174.13089,68.0271231496699,183.5844160700244,157.21315378175075,35.28200677755722,-105.9777,69.12672837089647,177.94755501421903,-125.21538895296445,19.224596437350133,-165.0263,67.19907855725505,186.70904244178934,400.25171626064014,197.39374132085368,-122.61159370047676,35760.15211818694,42586.261450401675,3960.675567492355,3237.1264426620946,384.04875374742034,5338.0713600408,238.4459545636433,1633.737241469083,60.72075105801044,1900015.007257894,3608819.606704307,13355.038943685418,470855.58269098646,-91848.4130491882,23764.395661461585,-56.10827854929324,94.89763417993464,-27.71816566731809,111710.08536596915,91792.24079072612,8398.648095841942,17495.784717389,-6714.206987813688,-200.68283864600266,-120.80440212514729,184.7797775973998,-100.84540480305668,36875.64902776297,49879.174589073446,4964.146228185993,4480.828989035808,-4968.44854875323,-3528.986671103365
144,64.35284810500646,195.48012050487355,-0.5447461571211123,226.36974775356592,-90.32425,67.18353771341287,186.51768943156733,125.03087940485648,67.78417788768424,-168.33511,67.92282035904083,183.419904848263,155.81466961650617,38.82959253204279,-100.389885,69.01767106358058,177.8030400686275,-123.28632816802329,20.162982964863485,-156.52019,67.09725533045892,186.53536281188275,-118.30708510565245,214.3451130971006,-70.05340372845491,35857.05636397511,42651.45855382219,3964.3508654556335,3268.9189336641657,382.9799230365312,5330.276241678863,-1318.1923833747915,-891.4127281113042,-325.01338950939754,1869986.9021708104,3566887.7014411036,13381.404138234424,454678.91791731,-91462.53070219744,23111.469841198304,-369.9949797294846,-569.9883055177717,-73.74459763663677,112031.39652494632,91804.5600210683,8423.171297245537,17428.375312800345,-6793.207637825224,-217.68931931207862,-256.41188491135836,-222.45520772654513,-159.02948301069665,36969.46214112684,49942.3835502547,4981.20966512935,4524.982589255084,-5009.01247807651,-3541.03872076186
146,64.2608805293539,195.2918129691033,1.3541637638894513,230.1505569466608,-75.29219,67.08213310465852,186.3459273590813,119.62404464110728,69.849735141074,-163.02568,67.81872320345022,183.25732597198507,154.9314226847207,42.1718874419317,-94.27966,68.90948561908792,177.66114277309728,-121.38440309566303,17.616474774791318,-147.92801,66.99525633910692,186.36306902014854,13.057900552764506,148.94466881786408,-132.03481319734033,35953.74504131066,42719.56879572332,3967.638466371988,3299.2542063370097,378.7349765887841,5321.497267739127,-1435.852721859526,2374.6021050382597,51.871268757509235,1840141.6413226908,3524820.609465815,13411.152263705313,438785.68593661854,-91118.02268024487,22388.014771466784,159.77035258051487,-326.42769737798733,-66.42231739508078,112346.35322850126,91836.0295804013,8447.967893201847,17368.931079554357,-6875.0619317577875,-236.99328529898656,-300.1870807896968,260.33428279417205,-257.4904258671447,37060.21468180028,50009.403103017,4998.220395998541,4564.803831480709,-5047.883817897121,-3553.09345415517
148,64.168830766337,195.10502389492552,2.0940351627691745,229.10962562386035,-59.7016,66.98055188680112,186.1755385640678,113.93164655554342,71.32879040022995,-158.31519,67.71444266188644,183.09603184332244,150.45812044533454,43.32339172885243,-89.410614,68.80108342926168,177.52034172819518,-119.45665764095885,18.3968189284121,-139.69788,66.89309323423555,186.19214476413643,358.7014473462769,103.19458015065393,-120.83814234931826,36051.37402971174,42788.07609570739,3971.3268222301003,3329.9584746396386,375.1111296267689,5313.676474657738,2803.216491775501,-1238.9443037096994,-290.96552601385605,1810862.2453993126,3482655.025422284,13438.29183652338,423241.2174225108,-90711.27623229047,21776.776705803986,-335.17917475576417,290.435378975636,32.36277987509565,112662.28256419554,91867.63745259495,8473.192760837355,17308.23229232614,-6954.233652674171,-253.2091632605356,-60.485983635483215,146.5096813544235,-97.38096954736967,37152.372442613414,50075.52439585636,5015.54961590178,4604.857477791766,-5087.771005698243,-3566.034558973155
150,64.077337118506,194.9210292659415,2.3316206376367954,227.67980002005754,-43.546196,66.87880965361833,186.00648886222083,108.10955767604585,72.43334864289682,-154.20874,67.60973783257498,182.93564469701195,147.95259038361223,42.7968954791249,-84.52926,68.69179560258432,177.37978062112091,-117.37431538460329,16.613880020113307,-133.46272,66.79076431858061,186.02256110438697,328.16556121038377,295.12236748908424,-40.686041814875175,36149.78480767327,42855.2007931914,3974.5060283174926,3361.151756454319,371.05310566299374,5304.117769395653,2456.879792125308,1939.9000199029954,-120.14399604822304,1781811.020671503,3440458.670046223,13467.468714935343,407905.4570713122,-90335.80201960095,21092.63614297746,-8.802311614060299,-418.7369827829741,-31.343678902899683,112982.48831381979,91888.83057811116,8498.707752966193,17239.924219317894,-7037.639735660203,-271.5905666115733,-577.9454424493237,-28.79526793212029,-210.32257843844928,37247.73639084842,50140.08584551714,5033.262560906187,4647.744654206648,-5129.055705855934,-3578.0940659125677
