seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
40,64.00485102273399,326.3983779512493,-39.064663128673374,173.4902014838329,-114.96729,66.21115512982986,335.94308795291255,-262.67886401701867,207.04701134485651,-40.001892,66.74816428817354,339.12363047685227,-176.1293392629589,83.29745977868609,-226.86218,67.49466045064932,344.7319778619362,47.67330706009991,134.4953142288025,-132.01355,66.0397294961524,335.99570943245567,8.867809988178257,200.98761874510822,-88.28253193827487,57278.11616484746,46671.53466392991,10437.815083934562,3123.5412319452394,-16649.182490451938,3527.1173497460654,-1122.449956277752,-131.39275311716148,-67.57774879904203,301725.64799982816,552169.2018516711,19413.87955901594,51986.92717247309,-50417.109329162326,11850.544018767181,203.53118349131202,-124.75500193281981,-254.50719653028887,144902.04724265702,110246.88000208867,13361.671639782762,7999.910462673484,-22358.05263736224,2338.201534905574,-82.91255667474299,-176.43367482314332,-261.4372568048187,59304.8772753517,62987.653041077836,5823.1596318375005,10743.443163384467,-3231.632211879178,1740.5067622701285
42,64.10370084075944,326.25036711684766,-44.91806464998411,182.69763506690433,-115.28345,66.32241685749113,335.81787132030695,-280.84277927407095,224.62597528635445,-18.888128,66.86288487859548,339.00954226652794,-192.99451113158543,90.03625854177288,-231.75195,67.61456665330483,344.6412811506064,43.22758239301648,138.78921432078943,-132.56339,66.15135186786206,335.8710476660662,-175.10777189078493,179.53112780718638,-39.13563741604472,57145.19502991412,46505.101712873635,10358.606160750487,3073.9532820977774,-16541.884681628253,3534.006862985552,-835.5348256133494,-584.0360539123125,-95.81109330383288,303968.5238198886,556433.0683449211,19321.375776522764,52631.91004377115,-50457.231990782224,11885.185032945788,364.05046434945314,385.42354790381154,-348.9934113093913,144840.59611041608,109901.10384209605,13275.22684055555,7791.510115918869,-22211.513175278757,2346.106464711211,-29.7100670098425,1.2226178964868162,-293.4648645142302,59172.86392269,62720.09013642275,5790.433180438904,10726.205532224925,-3168.77187053751,1715.8718833550322
44,64.2076078631278,326.0931392095995,-53.01236869148799,193.27432791794504,-114.2281,66.43358407947504,335.69139347121654,-294.44438199413133,241.2251092291924,5.0308886,66.97574199544513,338.89604924523104,-211.5829222688672,97.01629925592042,-234.55408,67.72953363421584,344.5532953502498,40.097855231757116,143.07971725249695,-134.13414,66.26285344936528,335.74515071851505,76.30735784112483,258.22054599981976,-153.95681916152276,57010.968528742786,46339.08741410516,10277.418800452106,3042.259839404568,-16434.48074046313,3528.8010763630286,-547.8952176828919,997.9623577382391,296.4307509633518,306239.309226831,560758.2494030928,19231.728600326518,53278.37285592496,-50510.30744683906,11903.143858626967,-291.7883838932742,-41.45706018629347,-224.40788348147674,144630.73046041606,109522.87970218853,13184.118570508617,7619.241145200541,-22034.667860216105,2351.384481493894,99.96245239494407,105.29326312553538,-4.840224423260123,59014.85421434192,62479.891009610976,5758.10236908514,10704.217373748652,-3102.3152724429506,1702.6885887002786
46,64.30913887986578,325.9381341278395,-62.927774773432915,204.39523670003723,-113.51215,66.54465050877752,335.5638403827394,-306.92318532650637,258.68570442954035,31.19041,67.08928422150066,338.7807886513722,-231.47848758422904,103.97761060473245,-238.88695,67.84653168293079,344.4629449137288,35.061663141335146,146.76493967610003,-134.1993,66.37426492917332,335.61816527588053,-303.67532209615104,-48.45778569648384,-164.1417467076286,56877.64016689866,46174.423662757305,10198.27799687869,3002.4924165947564,-16327.94391729,3529.1114529328825,-84.1763175140614,181.6684321537282,-39.92869261400048,308533.4753866692,565125.9178227341,19141.78389832588,53934.86082600567,-50560.564373689966,11925.130242557807,-451.0657310983404,111.85303982306156,-195.76679121855338,144480.17850540488,109164.40082124846,13096.301118898295,7431.901615158527,-21871.802234749895,2356.909214597198,291.94667847494,-21.420275133179256,-112.81147644962329,58869.52529389427,62228.7491296323,5726.263456179438,10684.394299915704,-3037.507345396632,1685.3856671129265
48,64.41125495146407,325.7809143114251,-73.18477563897295,216.0092568750368,-112.67127,66.65560253857859,335.43526305393925,-316.97952609765053,275.3466490985451,59.44359,67.20246703089387,338.66484886844734,-254.46088585913515,112.06934009775688,-238.80939,67.9627636994906,344.3723756489314,31.068479551262655,150.34451320177126,-134.90259,66.48557523722675,335.4901690903792,40.60873971980403,21.401769613019464,-73.15329707955442,56743.97455570085,46010.23647896954,10119.70147851099,2964.685594135295,-16222.503006527799,3527.317459381837,-332.6621123945215,-292.4792933707401,-134.6039345752867,310883.67214462144,569581.0661053918,19053.427699726835,54608.914756389226,-50611.691464659176,11956.370708687622,-154.71657772064722,-74.01768736928653,-301.37669583546483,144301.70304885242,108797.6033001625,13008.62219485767,7246.628489800753,-21705.255173270732,2361.2760536203227,202.37821801880992,145.87187678835028,44.65099833507931,58720.47299497639,61981.48105486417,5694.713339074838,10663.40789679245,-2973.6092397157427,1668.7749034334245
50,64.51518451331403,325.6193910797163,-84.2003501515558,228.77315338272012,-110.02654,66.76647443976714,335.305567121742,-324.52473668950387,289.95332048602125,93.12124,67.31494236143912,338.5485619267748,-279.17721368229803,117.87490503635921,-235.82764,68.07714509127001,344.28246159879166,26.722070074286872,154.02139754174772,-135.33775,66.59680487242821,335.36106305035884,106.06592331252818,672.8970333701519,-102.67563758667202,56609.41345835049,45846.95615305456,10040.880481652868,2933.3831264696237,-16117.023570491352,3521.672853885748,-251.44655183799864,1767.9929849149255,258.6772814419874,313251.7759468111,574074.3477690857,18965.021986195803,55287.65165490514,-50661.945329615264,11988.692451815254,129.88351790342938,-67.36243657361389,-261.4730345989185,144067.94846248638,108420.55660636729,12919.64614672729,7077.428534490022,-21525.954500542754,2365.8745254735372,426.47204397060034,281.7692892112407,-89.06486942193602,58563.04866652014,61746.36602486122,5663.591080563358,10641.298327476756,-2908.532383496804,1656.5298879234836
52,64.61722097661757,325.45937360525926,-94.59960183077656,241.54896449790428,-108.294624,66.87723317407703,335.1747633593413,-326.08074830488647,300.28745741177113,130.68513,67.42790010329523,338.4306616085334,-305.24414683368656,122.10755603695561,-234.03818,68.19305855691819,344.19050086713645,20.896145745302455,157.73122779721515,-134.81497,66.7079288746479,335.23086481622,130.45160782038232,187.1573712392514,-128.22310789954304,56475.92695511458,45684.600911835885,9963.63618080169,2895.6833349671124,-16011.88835637935,3520.6988243777246,264.49601800231824,-171.4937745011479,150.55792321327112,315661.3681455744,578640.9548476004,18878.739998552737,55975.23197840993,-50721.12460102066,12012.232872278435,-187.16003599708654,91.44087483886054,-253.4254277316119,143878.4865473935,108056.71587733472,12833.028216607147,6894.290105713409,-21354.60830207475,2372.800302741842,71.8289723514553,489.17617604562037,-134.42135973622652,58415.17874304472,61502.05516842581,5632.8793726385375,10620.065516997547,-2845.2539078382206,1640.7845357894594
54,64.71822336471756,325.2995182756622,-106.4007752411614,255.36358901884805,-105.17113,66.98790595597717,335.0428610045068,-323.98097853751386,308.4427632745168,166.5302,67.54107299461037,338.31144536249946,-332.9405977623153,126.29021045690979,-228.88846,68.3097291378356,344.09706600329736,15.920339814836407,161.47104302966287,-134.855,66.81895426172197,335.09956261663336,237.66441517214454,231.1476524955018,-211.34464607652072,56343.332542132564,45522.85958274477,9887.818916408303,2854.5765130977124,-15908.323981850233,3521.190324963604,-298.337671848229,109.60887663693804,43.013726311022864,318122.057469644,583279.546334588,18793.43587314433,56683.23357445089,-50783.22048479924,12034.377630317906,-55.101779557258716,870.2298435510053,-136.6485850742813,143706.9221272605,107695.92346033693,12748.5561990816,6701.048001985974,-21191.054741905504,2378.4679670336113,228.3085347981212,433.8211540695628,-146.12487181009743,58273.08098198438,61253.99122230149,5602.62042403031,10599.648594746732,-2783.0096532754606,1623.2931057202807
56,64.82027250093059,325.136593050442,-119.87823050760885,271.186919482024,-98.47194,67.09846199568241,334.90985120720734,-319.3514971744674,315.96614848862373,202.09123,67.65374065573191,338.1916189702306,-362.9994164871692,131.11584257799166,-221.62317,68.42522475553409,344.00375364024063,9.371185987215327,164.87930774814336,-133.40906,66.92987868767287,334.9671661887663,38.41704411459458,-10.033178428658777,-249.8920947139808,56210.106046126755,45361.74552613199,9812.46131645445,2817.1039558135126,-15805.986078710504,3518.6399050152936,-613.5706208067996,-616.4811503577997,23.49354770528341,320607.3689283818,587961.5780718963,18707.8774246087,57395.785367930555,-50841.46822803359,12065.81438573045,9.880878408034926,666.798091959544,-189.00451231473605,143500.27437559183,107331.13019719483,12663.70222833898,6517.800063554562,-21020.0785314835,2384.0826158960413,378.05573880099826,177.27747290076607,-172.2594083756412,58126.09195096186,61012.60585894411,5572.83916327843,10578.386400314941,-2719.6103246459716,1609.2095426220187
58,64.9212599148805,324.97384294705137,-132.72242938410207,287.4354423854794,-92.38919,67.20892787125365,334.77566871530877,-311.98544353351787,324.48525856234613,240.56332,67.76664684843814,338.07038220906975,-394.08072639016683,134.72660117233275,-210.20235,68.54149552981367,343.90888330004714,4.06953357541522,168.6038214314786,-133.03471,67.04070367645181,334.83360008519253,8.226335147165845,40.36765068316778,-268.9562131707746,56077.90065304912,45201.49304456993,9737.845282659651,2776.5769759805958,-15702.320718115847,3519.9883191335307,-1156.9981924886874,236.04678461120417,307.317245152104,323135.8707560426,592743.618548452,18625.022872246558,58115.83195741895,-50909.87012313807,12087.864756538716,-1041.0277745276424,147.71151256818786,-309.2030978071857,143310.8973190785,106970.88470274639,12580.446893359249,6326.548396281242,-20854.698925639375,2389.3534092239397,-19.917048025715502,257.1848985053902,-29.846289250550992,57983.79617354634,60767.82000153851,5543.286159403307,10557.27250064609,-2658.9063226842068,1591.8928684302682
60,65.02362185184168,324.80735965015356,-145.86432880440907,304.6726811999952,-85.54272,67.31927034497039,334.6403337998205,-303.1479363860563,321.13033227565273,267.50214,67.8789211072541,337.94866435987956,-424.6091819765056,134.35684118580411,-199.36404,68.6562524528291,343.8143964845346,-2.3555982045551085,172.20716936147102,-131.77296,67.15142667151771,334.6989019882256,-489.90709606395814,111.19947843430859,-9.657325977713972,55945.28053364471,45042.01156761064,9663.551973113937,2740.6254180437736,-15600.403568066293,3516.9916414449067,5.61063952063099,-34.51816388002584,350.7996030374791,325723.1144807456,597588.0679992242,18541.072139726326,58858.35150338978,-50970.44403435323,12129.042973204347,-1142.8534272892548,524.7906693678663,-106.94126132761954,143080.79817833912,106604.04828748344,12496.609094825359,6147.827536948147,-20680.064384097055,2394.6210297653265,-32.74533425987478,-159.2625729782995,-108.61801171232264,57835.9136785038,60531.52716827979,5514.327644036302,10535.580048933705,-2595.8594740297,1579.3546841028872
62,65.11971641012677,324.6496806331868,-157.73396349294075,321.7550679422407,-76.97903,67.42951379382299,334.5038181210481,-292.2457994847814,319.2428518127198,295.5435,67.99318801224788,337.8235890268818,-458.10963937133783,132.64306948263854,-191.1817,68.77668283036849,343.7142719533305,-8.362790071806794,176.15411498129725,-130.93723,67.26203864129481,334.5630372465928,85.26293161357921,672.4471555341307,-119.11077344865586,55816.05211628406,44883.8139950062,9592.7980294664,2683.6616387060294,-15499.173259771718,3528.4816222137088,2073.6647030243184,995.565163287667,230.80216585105052,328351.3382602999,602496.1542282839,18457.84325284582,59619.16051477587,-51032.603790360794,12168.960207708542,-936.0241136933195,519.3338698668881,-154.38969805111438,143004.03597842072,106274.78568999725,12419.216011770555,5913.140188658245,-20538.14434787124,2404.4662066719056,68.54215472020456,-34.23198849319195,-234.14295730986612,57719.89253006085,60263.3670770538,5485.766470966576,10517.493668252471,-2537.825908042325,1554.242156756301
64,65.22447206763847,324.47590062909865,-171.145363805802,343.34745384779296,-66.1729,67.53961793737528,334.36583582320173,-280.7967154803793,316.96115296588334,317.78772,68.1043411535312,337.70041928828164,-491.3394275875098,130.86373919952322,-174.34169,68.888718069458,343.6199159244284,-15.702917380813732,179.64576594140115,-126.96872,67.37252471097192,334.425701698144,167.7290478140338,184.6407264907203,-213.08639607508292,55682.15435845629,44725.81168948691,9518.892986038774,2656.282976037763,-15398.489362199718,3519.551005691023,358.1998884430434,531.097815403837,431.09336025326934,331022.93477675854,607493.2138072818,18377.216594160378,60379.97914793125,-51105.17869040392,12200.395798120411,-455.38041807463594,736.8408137933399,-186.73841489044537,142693.75971817263,105893.28918119604,12334.699518432062,5757.052356076794,-20350.59308005121,2406.829143278935,117.93888706239795,266.46220236524914,-179.10985733812382,57559.26782363336,60042.86742779923,5457.477564601498,10493.738059093903,-2474.3550235595535,1546.9725429754235
66,65.32912147176143,324.30121760633693,-185.4986182653605,367.79561291556104,-51.870937,67.6496664508666,334.2272250490446,-269.2918235162261,315.545743311465,336.00082,68.21544363247014,337.57674866819355,-527.823502706839,127.88742420204878,-156.37906,69.00074214237699,343.5253322319811,-21.707037152092134,183.5741012308079,-124.03284,67.48296164698475,334.28773492816083,-131.3380670143433,72.85175489726225,-144.26742647102515,55549.29277193117,44568.118840584684,9445.729436337391,2628.8566613494067,-15297.94319426002,3511.3562344320803,-667.6823990851013,451.21287402098045,294.17080234913453,333721.11535094335,612539.1108589664,18296.20222218629,61154.05308594651,-51175.86688469651,12234.744676412234,-775.5885369628623,54.20291089532645,-360.5938890683205,142380.5790299269,105511.62684137314,12251.417486868137,5601.847848176988,-20165.7271383137,2407.476970254964,97.53306129279365,45.52147029412929,-151.60574722541605,57399.40760422918,59822.99036069579,5429.531180607921,10469.64278442165,-2411.6683142575475,1539.4810097117297
68,65.42491918761448,324.1395027197696,-197.3681542360765,390.30694449899374,-35.44708,67.75959306008549,334.08708230639104,-265.1769750707477,314.33991942520055,349.9938,68.32936916707692,337.4483226523091,-557.6937088354894,123.5349993642894,-137.09227,69.12078757485352,343.4226474767262,-28.09844054483848,187.97174136202133,-120.88709,67.5932576103793,334.14827253243874,-388.6200278013932,1169.557380141139,185.05440377930958,55420.90222626613,44412.18370022418,9377.14232753621,2571.644077603803,-15198.561969850405,3522.810167480103,-462.42588922210217,-23.092568549195434,500.5118263236197,336486.9222680801,617675.7358904367,18215.982843765865,61956.42919636569,-51246.43942898359,12273.77144122259,-294.3935247300215,-27.226677887488883,-253.4098111920523,142286.45830284094,105187.39882266795,12176.037072282736,5366.709197369741,-20021.64046631866,2418.0048997690715,-235.22711994427274,272.9750273397213,-76.16216320964475,57285.623361548525,59558.24003038473,5402.137648974007,10451.134267387748,-2355.005177506156,1515.0423207282138
70,65.52642205275274,323.9666227660778,-208.7114517090651,414.67214249887576,-17.56039,67.86938920753217,333.94571835733495,-273.1614793590186,312.09660567241497,361.6478,68.44119727014427,337.3210369056761,-588.437961657125,117.07574164433056,-121.905136,69.23524778923154,343.32375888834525,-35.13314818903781,191.96516073350497,-117.00292,67.70344414075268,334.00757243305026,-209.73135521692575,603.1847221784393,65.23568743430128,55290.45980699357,44256.17818280102,9306.916355909349,2533.9690059938084,-15100.37662938189,3520.5159859622813,-650.227113690674,778.5970589664933,614.1644293200526,339275.36032479594,622886.794241077,18136.796613120005,62760.49222455482,-51319.851991892625,12311.748620266304,-985.181674649217,382.8629840140841,36.4104194683684,142041.08723391243,104829.90953446721,12096.459749926204,5185.167169881694,-19848.747124867856,2422.9745487126506,-102.12016241358897,121.92542954268548,-9.207630473008694,57142.476061438974,59325.44691795966,5374.9882805439975,10429.139713137625,-2295.145468084967,1502.1027022050605
72,65.62623573796562,323.7949591482378,-219.00925581413634,438.47500057812334,3.6438193,67.97907509850013,333.80308567098143,-278.4883919505761,314.23985459601835,377.37766,68.55345629310092,337.1919773868571,-614.4150173928276,109.00229276534692,-98.9479,69.35106046025562,343.2227635897514,-40.85394006459998,195.25049048486028,-110.49855,67.81352226356118,333.86563206053006,-455.99515218298325,150.6622400546497,-147.74421409005285,55160.89358780604,44100.988810668445,9237.926774670468,2490.8471586886158,-15002.096244742972,3522.5099968062295,-830.5813568799132,1814.7512035304476,601.8979012614076,342100.98589581833,628142.5902466011,18057.728895711032,63585.12861400906,-51393.38636764577,12349.208624473042,-650.3465627830651,-114.30423802636395,-269.39965101096806,141830.10090662923,104483.81368452946,12019.355884266406,4988.730965331726,-19686.01026245351,2427.6339941911538,-68.15416939011959,-161.92738779169872,23.97242715453058,57007.82964848818,59084.71044911481,5348.237063557173,10407.511512972686,-2236.7369024229783,1486.351547061602
74,65.72677216098667,323.6203746393796,-225.05169523360013,462.5685718718792,34.636826,68.08864542619179,333.65917540018245,-289.1254556102052,318.7908726252272,388.6596,68.66529800375412,337.0620777390569,-637.7103094916789,98.69776129213905,-72.01706,69.46596335089457,343.1214986700907,-47.38003949610684,197.74154274850218,-102.375694,67.92348147689937,333.7223976968369,-216.5569368268529,356.97525461904854,-15.036336372819443,55032.324217059955,43945.51454564977,9169.534934384892,2450.3398228947685,-14905.412742054092,3522.040242464896,797.2672936127586,1034.4174408718698,557.0026275916453,344975.0957477909,633501.1457941905,17979.904142919768,64421.07059620417,-51468.88866978479,12388.691887603973,-171.4040277159056,-267.30059644647775,-74.02958434682195,141595.12364529053,104133.42573031834,11941.993561915091,4800.9859805858005,-19517.11495461485,2433.3663491571238,-245.0629696562852,-48.140111252215284,-145.68692235319918,56870.578106604364,58849.1949471512,5321.976361155923,10386.112256569844,-2176.6203321946077,1473.7716045467166
76,65.82515722331004,323.44794069743904,-227.10951660188138,483.9531374100733,72.0235,68.19809537083074,333.513958576566,-302.4347345880399,326.76299764754253,399.4089,68.77771757265623,336.9302140320265,-658.4474094589802,89.79219794118137,-47.985653,69.58266053290848,343.01768120721505,-52.609097654101085,200.82480291334252,-95.108185,68.03332625767328,333.57790263244294,-402.53595205168557,58.455577050903436,25.634800589009355,54906.05374271623,43791.0433128339,9102.554170052408,2402.9976320623487,-14808.595103158163,3526.9432412960464,452.5190323144885,-92.2840237725335,41.885597999215854,347877.1374651861,638905.6785889871,17901.773952459396,65271.788237817076,-51541.89028104338,12430.65005564284,-767.0514314370313,102.96894627521587,-141.34259062176264,141409.2163802004,103803.96270788253,11867.11872749804,4595.074184467464,-19357.59042960597,2441.110994091871,289.4216208278472,352.58273102381855,-125.05332009138961,56744.14002337384,58605.278877380675,5295.962371934841,10365.267140662765,-2120.2932420048073,1455.638769125844
78,65.92570488335954,323.26995676814636,-226.81937924580217,501.9983155866658,112.71518,68.30741890755294,333.36743484303736,-318.56204904500936,319.9145009701427,428.66382,68.88923421738014,336.79802375151604,-665.8569894921926,85.91642501244009,-23.444792,69.69705128352466,342.91482974608624,-58.556453738710495,203.32333692101994,-87.29622,68.14305874697598,333.4320779242217,-283.8596898069534,242.03361766568588,-8.823317869440134,54779.00774039444,43636.52374679732,9035.414391623279,2363.2286634675866,-14712.77456114894,3526.4049241802495,-946.4166497056352,350.8706807389042,438.5780186826457,350836.26297640457,644404.6222769497,17825.33641120456,66134.99701579474,-51621.01392427754,12471.50306690196,-831.8918822127166,-8.19930538088087,-41.562827781578484,141164.559222905,103464.58041043134,11791.473978060207,4412.332688251241,-19189.80256589165,2445.2752432670577,173.3446880547339,540.2454545250862,16.26535257859491,56606.54406987888,58374.10775017999,5270.3868800080145,10342.939255019883,-2061.7495649150405,1443.249730380852
80,66.02407264663246,323.09425352568985,-225.0068116068881,517.5191970845927,151.77164,68.41662356604255,333.21960891565845,-336.33518866201865,309.4676872205181,464.4081,69.00133877548845,336.663834130522,-671.4039803138413,80.01580230775797,-1.125426,69.81329342099679,342.8093012107584,-63.319866744095435,205.52704362825793,-78.885544,68.25266669593762,333.2849736016579,-343.6943727347961,669.7353986573607,259.9597134250989,54653.60253205269,43483.58909846752,8969.623217240602,2316.365798288685,-14616.813295799466,3531.15129200909,1584.4620709853446,80.29342579166013,223.49217859487968,353860.6033912269,649984.6845591218,17749.815340269644,67025.29604128405,-51702.53054797294,12516.7159064561,-62.54640393808439,179.89028290857178,45.964888066347996,140970.44603287324,103145.40376864161,11718.262858322774,4210.118716590639,-19031.791738515836,2451.517624985796,-301.05791623069194,77.92839268453366,-126.65964189707381,56480.67468259644,58133.01159965067,5245.177116217634,10321.758360738637,-2005.0765688433482,1426.858298515405
82,66.12403145511605,322.9138347945153,-221.52975773151846,530.3587058285377,192.2086,68.52571764449173,333.07038916379656,-358.71671760638486,299.78648471880695,505.07828,69.11274006088935,336.5290668134554,-669.5307959480705,72.95574601131037,21.829727,69.92775622887385,342.70428597282853,-69.61016473132746,206.26121929724192,-68.985634,68.36216192136473,333.1364872995913,-285.5979887469186,655.1466616373078,177.72567520913,54526.270064959645,43330.689079884956,8904.139635531425,2274.8529630258136,-14522.928394301249,3530.8183102083713,-284.8167637071928,366.66530499244755,621.7708668548157,356902.0891754929,655616.677818916,17674.039970537637,67918.60284608288,-51780.92969899903,12565.749890503193,-1016.8815208245479,120.84183118827511,-47.84190343522672,140728.82341730653,102816.80105237101,11644.37038556253,4026.1893467661216,-18865.916704479696,2455.440245446809,-588.5340041853887,-203.86685498701354,27.409883133551325,56345.77596061754,57901.04852506449,5220.212030742654,10299.25177635817,-1947.9593295952138,1413.7151502899821
84,66.22258544011753,322.73432411912484,-207.40382550682085,528.4801505831676,234.09393,68.63467494610299,332.91982956680084,-377.8574892630889,292.3143542453486,556.06323,69.2244386902108,336.39254653385893,-667.7089777879618,64.02186122646226,41.314426,70.04332286057159,342.59723675340933,-75.07623920588709,208.12346821475217,-60.125103,68.47152984712804,332.98667873054967,-178.42842266054433,680.910882635324,86.09468453498292,54401.86974911447,43178.76425475167,8839.628546986767,2229.2779280476725,-14428.41926023473,3534.6696430484863,-888.2499725884944,426.07477448164934,612.2642832458744,360006.4843221264,661354.1430533818,17599.611717165204,68835.84010872687,-51861.890123260455,12616.90191956028,-827.2238917584359,196.4536461364367,-0.7454142181036819,140515.71118743278,102499.96585235123,11572.404133394237,3828.620612174764,-18705.946117168118,2461.1983693588586,21.144649093135683,-113.0554728481237,-63.69781164196992,56219.06807107741,57664.6912239387,5195.666337462379,10277.770851273202,-1892.2015631034496,1398.368501222773
86,66.32238445676064,322.5507240558002,-188.35279201607662,519.496937370591,273.442,68.7435122133793,332.76789258170857,-392.5945596565811,276.3818378675625,595.02655,69.33555614429078,336.2553380178774,-659.3780072146002,61.77930460322794,71.66307,70.1574313660144,342.4904200417949,-80.43301813830558,210.4696092594317,-51.76967,68.58077709011916,332.83548522827016,-460.3976947767873,855.1625185946339,333.1466820839896,54274.74411366421,43027.69517050553,8775.300348481405,2187.6516776953176,-14334.87580841083,3535.061875986172,-988.6605147092744,-905.4168118238733,228.16371903277025,363160.77716419747,667173.2027003276,17528.0244581496,69762.27021133836,-51959.596813703196,12649.68877556722,-612.3796783788246,19.573923688796985,-31.624022207314695,140268.04628632063,102178.56941978564,11499.956477690794,3646.9345567677537,-18539.0879308527,2466.1459599045634,-179.33673362424423,-219.38664680048575,-98.70094245623494,56085.323399743254,57435.85394512261,5171.448573106358,10254.727660279867,-1835.5854489550409,1386.032324582545
88,66.4172936600539,322.3740935653849,-170.6119803691619,507.79130884173424,305.8773,68.85218259799673,332.6142609647301,-399.9179901065401,242.91477199782202,612.79553,69.44812274371925,336.11451090142356,-642.5463405519198,59.90190610889875,101.866196,70.27589510411622,342.3780181288734,-86.96475429636513,210.0611212134193,-40.456856,68.68986315064132,332.6826069908447,117.5290381272908,659.8757606744434,403.1677846670708,54151.1918058318,42879.1901204334,8713.362484248477,2130.356720073041,-14241.408018670336,3546.1257041463955,502.7608048751472,1212.2465864138735,714.6749485950922,366395.4284536547,673101.344494006,17454.734752601424,70715.20678692208,-52045.40331141599,12707.947226038199,-553.8548067506116,51.876664618792496,-59.743376814860206,140130.27285708053,101895.09881930753,11431.95156802794,3416.8421642823473,-18396.051619127706,2474.1929939948286,204.2912659618307,161.17132743362154,19.31164142542215,55977.73048316211,57183.377736937924,5147.640262990558,10234.35794116842,-1782.8984739615223,1364.4248062342328
90,66.52288116276893,322.17608399748826,-150.7891335271915,493.9152656971421,339.18655,68.9607719691856,332.45956070275565,-407.3043394692228,204.7096221871025,629.4667,69.55691252899922,335.97742994861585,-627.7194337368129,56.93861282471971,126.78355,70.38396170388066,342.27479607798193,-91.3192279959774,202.25633350606938,-21.939484,68.79886927864642,332.5286903402687,-171.34682823105294,464.8613993869904,169.5214191036135,54021.88383053656,42728.988958384674,8647.940035801112,2109.047995745526,-14148.073001641085,3534.5567402609204,26.85264648027635,254.98282936390785,719.0629665759684,369698.247297986,679151.3739640564,17383.67148366184,71671.18040497629,-52140.21550477967,12763.93386263169,-659.079326470742,-157.54397380516065,14.968999924596092,139736.5437389107,101542.745482234,11356.99728009174,3302.7768454056004,-18204.757696048007,2471.1049501426983,70.86748686622397,278.8554740729027,-195.12414186709293,55814.0669730017,56989.482830340145,5123.872854704637,10209.821188697348,-1724.057657932975,1363.3978334555165
92,66.61709866641516,321.9976642568058,-133.93794216340243,480.46500542813754,364.66223,69.06923717444909,332.30351162072805,-412.06082650776403,164.4328179142663,650.1081,69.6694304712735,335.83421414084677,-610.0316034007558,52.984089115694005,149.61609,70.50266276418715,342.1603775106144,-97.8249176783033,192.7463276794455,-0.36596382,68.90775208692318,332.3734170259278,-271.87509011652844,912.5710907964186,581.6945701149449,53897.30628855636,42583.34966597354,8587.45626616708,2049.7257138507143,-14055.71518914399,3546.523292254932,1015.0949707922451,442.0247234859558,685.287042798594,373047.7518694087,685257.8308525566,17313.90193346503,72658.74448468616,-52243.3686346034,12806.194186583543,-745.9218569689344,-458.75888672525963,267.1309744034948,139599.99907475302,101265.44437222052,11290.702661597039,3067.6051655367573,-18062.862415387186,2479.9255215043718,-151.87857685843704,152.78150744728148,98.31395548421577,55710.63115071707,56734.70694669913,5100.893361481416,10189.504586742974,-1670.9507052595602,1342.6444633655524
94,66.71464170170054,321.8109451892118,-116.36890717751918,460.482647114532,376.68375,69.17754344232652,332.14577145640897,-414.55998427949254,121.8545485893995,679.7397,69.780601791147,335.69096668838637,-592.896142433987,43.77778294260119,174.0087,70.61787507652978,342.0478642502006,-103.3084526679394,185.01360598908548,21.180597,69.01648508109903,332.2164900763168,-83.4169610075792,571.6472469582704,391.6293952068139,53768.168954231034,42439.05727169463,8526.298403336079,2001.7802306122949,-13963.520844929895,3551.2177879082064,-605.8786510810623,497.7089660368855,878.9545679458404,376452.5085688757,691464.5383253708,17243.938828764843,73660.53251952877,-52341.03370580203,12864.367415025516,165.8143767697201,-94.24753935536974,167.4154316239956,139380.08941644614,100966.9765105549,11222.667607260379,2869.012537193616,-17904.564893785082,2486.4349507644847,-103.13390838723977,-137.0538942061628,73.32203159255626,55589.57595456265,56500.26893530876,5077.928719617457,10168.033796664457,-1617.393114935955,1327.3960993649
